t,0
1
2
3
4
5
6
7
8,0.00390349
9,0.036562094
10,0.084990516
11,0.121820946
12,0.146088233
13,0.148694521
14,0.10893221
15,0.03744493
16,0.00014164
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32,0.009378002
33,0.053479228
34,0.09106437
35,0.11255354
36,0.104954837
37,0.080548831
38,0.048176506
39,0.013667458
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56,0.002710541
57,0.028372304
58,0.061869173
59,0.087342168
60,0.096954408
61,0.092710079
62,0.071639501
63,0.029686574
64,0.00014164
65
66
67
68
69
70
71
72
73
74
75
76
77
78
79
80,0.003272657
81,0.028311231
82,0.051069715
83,0.064261239
84,0.069380965
85,0.06985364
86,0.050346434
87,0.016163888
88
89
90
91
92
93
94
95
96
97
98
99
100
101
102
103
104,0.008489994
105,0.047457523
106,0.087474959
107,0.131041444
108,0.156412079
109,0.149280291
110,0.094348722
111,0.029485087
112,0.000283281
113
114
115
116
117
118
119
120
121
122
123
124
125
126
127
128,0.008036805
129,0.058901055
130,0.121139928
131,0.17186241
132,0.189236156
133,0.15943483
134,0.097468975
135,0.031589585
136
137
138
139
140
141
142
143
144
145
146
147
148
149
150
151
152,0.015472986
153,0.086559566
154,0.164928108
155,0.19624924
156,0.17861993
157,0.113907763
158,0.053945941
159,0.012790144
160
161
162
163
164
165
166
167
168
169
170
171
172
173
174
175
176,0.011530614
177,0.065330207
178,0.146048083
179,0.226939906
180,0.291623294
181,0.289187751
182,0.211825104
183,0.081248935
184,0.000344532
185
186
187
188
189
190
191
192
193
194
195
196
197
198
199
200,0.005642372
201,0.034177689
202,0.070274591
203,0.10047787
204,0.104809195
205,0.086359432
206,0.049118929
207,0.013199371
208
209
210
211
212
213
214
215
216
217
218
219
220
221
222
223
224,0.01727456
225,0.051551173
226,0.06142834
227,0.14024712
228,0.235162064
229,0.163104224
230,0.064766586
231,0.023182641
232
233
234
235
236
237
238
239
240
241
242
243
244
245
246
247
248,0.001565275
249,0.023860632
250,0.078772395
251,0.101437278
252,0.060388885
253,0.045446401
254,0.02643378
255,0.010313181
256,0.00014164
257
258
259
260
261
262
263
264
265
266
267
268
269
270
271
272,0.008666956
273,0.04421146
274,0.061865902
275,0.067049184
276,0.077273343
277,0.083784233
278,0.069915724
279,0.027909052
280
281
282
283
284
285
286
287
288
289
290
291
292
293
294
295
296,0.006243221
297,0.028043988
298,0.057293812
299,0.092451914
300,0.112766769
301,0.116747874
302,0.094717523
303,0.041331647
304,0.00014164
305
306
307
308
309
310
311
312
313
314
315
316
317
318
319,0.000248493
320,0.071281129
321,0.224046606
322,0.377300962
323,0.465322131
324,0.487602132
325,0.43736582
326,0.321623083
327,0.149713925
328,0.004679414
329
330
331
332
333
334
335
336
337
338
339
340
341
342
343
344,0.029434951
345,0.081474037
346,0.101505332
347,0.104790066
348,0.095474933
349,0.077229029
350,0.048922061
351,0.016785961
352
353
354
355
356
357
358
359
360
361
362
363
364
365
366
367
368,0.042866051
369,0.160474498
370,0.264564085
371,0.26356197
372,0.226814439
373,0.173459459
374,0.102528042
375,0.038607139
376,0.000531774
377
378
379
380
381
382
383
384
385
386
387
388
389
390
391
392,0.012419473
393,0.059688424
394,0.111955632
395,0.136268509
396,0.140418689
397,0.131573499
398,0.090092824
399,0.036973564
400,0.000383486
401
402
403
404
405
406
407
408
409
410
411
412
413
414
415
416,0.052121794
417,0.18491111
418,0.366744658
419,0.462007199
420,0.486522548
421,0.451442969
422,0.347055367
423,0.17969926
424,0.014055377
425
426
427
428
429
430
431
432
433
434
435
436
437
438
439
440,0.052816869
441,0.188598761
442,0.325035857
443,0.39788968
444,0.414142881
445,0.376337385
446,0.283178836
447,0.138777127
448,0.008045115
449
450
451
452
453
454
455
456
457
458
459
460
461
462
463
464,0.032894757
465,0.126391096
466,0.229105534
467,0.303257565
468,0.319291413
469,0.28625195
470,0.196941724
471,0.084246771
472,0.005400284
473
474
475
476
477
478
479
480
481
482
483
484
485
486
487,0.000137367
488,0.052830021
489,0.184088039
490,0.337987492
491,0.441445148
492,0.463471971
493,0.424345707
494,0.330100738
495,0.177514212
496,0.018398224
497
498
499
500
501
502
503
504
505
506
507
508
509
510
511
512,0.100238308
513,0.261506408
514,0.420638486
515,0.508656974
516,0.544763191
517,0.499913701
518,0.391704689
519,0.219389466
520,0.028347391
521
522
523
524
525
526
527
528
529
530
531
532
533
534
535
536,0.004356374
537,0.026592701
538,0.058658771
539,0.094694521
540,0.108169233
541,0.097493437
542,0.066282841
543,0.029685646
544,0.002268737
545
546
547
548
549
550
551
552
553
554
555
556
557
558
559,0.00014164
560,0.012735536
561,0.049554443
562,0.078516022
563,0.11197769
564,0.166189396
565,0.205737902
566,0.176855999
567,0.083868105
568,0.006558413
569
570
571
572
573
574
575
576
577
578
579
580
581
582
583,0.000283281
584,0.017874465
585,0.065331846
586,0.128741222
587,0.201033469
588,0.256072182
589,0.26090027
590,0.213961947
591,0.121493343
592,0.016576056
593
594
595
596
597
598
599
600
601
602
603
604
605
606
607
608,0.027988501
609,0.100383859
610,0.188081722
611,0.284916586
612,0.351376852
613,0.362790659
614,0.293201866
615,0.154698707
616,0.018924103
617
618
619
620
621
622
623
624
625
626
627
628
629
630
631
632,0.034814329
633,0.095917258
634,0.163099574
635,0.244087023
636,0.286790556
637,0.277163417
638,0.21377466
639,0.11211587
640,0.013139117
641
642
643
644
645
646
647
648
649
650
651
652
653
654
655
656,0.034186336
657,0.072384821
658,0.121848472
659,0.188224214
660,0.224521885
661,0.199073494
662,0.137842091
663,0.057215035
664,0.004570879
665
666
667
668
669
670
671
672
673
674
675
676
677
678
679
680,0.018506908
681,0.069078776
682,0.177112643
683,0.343199978
684,0.409676475
685,0.394369182
686,0.324586499
687,0.189968719
688,0.033624386
689
690
691
692
693
694
695
696
697
698
699
700
701
702
703,0.000643367
704,0.080518087
705,0.220445724
706,0.322092266
707,0.36887341
708,0.359710203
709,0.31139761
710,0.220462856
711,0.100734827
712,0.011141973
713
714
715
716
717
718
719
720
721
722
723
724
725
726
727
728,0.005557021
729,0.032202863
730,0.068922058
731,0.074384931
732,0.061954968
733,0.046461479
734,0.029810853
735,0.014331531
736,0.000486173
737
738
739
740
741
742
743
744
745
746
747
748
749
750
751
752,0.004210107
753,0.022671191
754,0.049833024
755,0.064799192
756,0.080110859
757,0.088099028
758,0.079963929
759,0.048295356
760,0.007606663
761
762
763
764
765
766
767
768
769
770
771
772
773
774
775
776,0.025943209
777,0.082959302
778,0.154142969
779,0.230272871
780,0.271524497
781,0.2747925
782,0.194467423
783,0.101441301
784,0.024165438
785
786
787
788
789
790
791
792
793
794
795
796
797
798
799
800,0.010418987
801,0.035011633
802,0.061983534
803,0.080279219
804,0.08175007
805,0.073267613
806,0.057242917
807,0.033953592
808,0.006912789
809
810
811
812
813
814
815
816
817
818
819
820
821
822
823
824,0.025727696
825,0.064952557
826,0.110643563
827,0.146240032
828,0.15961739
829,0.1210383
830,0.059400575
831,0.02054874
832,0.001759657
833
834
835
836
837
838
839
840
841
842
843
844
845
846
847,0.000292762
848,0.0440822
849,0.132443405
850,0.231220591
851,0.329021291
852,0.359051087
853,0.329070058
854,0.220461505
855,0.088876976
856,0.014099047
857
858
859
860
861
862
863
864
865
866
867
868
869
870
871,0.005216573
872,0.130032255
873,0.31726508
874,0.435347775
875,0.490791342
876,0.49772126
877,0.454135399
878,0.357158905
879,0.208877782
880,0.04760928
881
882
883
884
885
886
887
888
889
890
891
892
893
894
895,0.007879366
896,0.149647489
897,0.283842878
898,0.369208825
899,0.394369521
900,0.358710187
901,0.288504333
902,0.220114646
903,0.12488657
904,0.024155189
905
906
907
908
909
910
911
912
913
914
915
916
917
918
919,0.006328952
920,0.118500236
921,0.227945024
922,0.225934227
923,0.209622343
924,0.249274742
925,0.268839706
926,0.16856325
927,0.066925894
928,0.010156462
929
930
931
932
933
934
935
936
937
938
939
940
941
942
943,0.001858504
944,0.03780084
945,0.10848638
946,0.217940513
947,0.283428506
948,0.227281419
949,0.175978086
950,0.098254469
951,0.032682332
952,0.005855373
953
954
955
956
957
958
959
960
961
962
963
964
965
966
967
968,0.028029317
969,0.102493767
970,0.191852165
971,0.279079374
972,0.315933069
973,0.283989042
974,0.213034637
975,0.105791981
976,0.019060632
977
978
979
980
981
982
983
984
985
986
987
988
989
990
991,0.003444812
992,0.068227506
993,0.158557163
994,0.24326532
995,0.314376121
996,0.357880638
997,0.344026202
998,0.273638676
999,0.169994507
1000,0.050569228
1001
1002
1003
1004
1005
1006
1007
1008
1009
1010
1011
1012
1013
1014
1015,0.004832111
1016,0.102160439
1017,0.273259503
1018,0.415194722
1019,0.444687865
1020,0.46343676
1021,0.443832307
1022,0.381958716
1023,0.256797455
1024,0.080214241
1025
1026
1027
1028
1029
1030
1031
1032
1033
1034
1035
1036
1037
1038
1039,0.008673283
1040,0.113185077
1041,0.246369407
1042,0.350981147
1043,0.355989002
1044,0.337418819
1045,0.256509463
1046,0.157787714
1047,0.078091226
1048,0.018413068
1049
1050
1051
1052
1053
1054
1055
1056
1057
1058
1059
1060
1061
1062
1063,0.006992989
1064,0.067200908
1065,0.149845154
1066,0.239433713
1067,0.30221495
1068,0.2892086
1069,0.211565181
1070,0.127292266
1071,0.053129021
1072,0.009397561
1073
1074
1075
1076
1077
1078
1079
1080
1081
1082
1083
1084
1085
1086
1087,0.005551665
1088,0.068300242
1089,0.159723855
1090,0.265024067
1091,0.349187463
1092,0.337761029
1093,0.265268688
1094,0.184459281
1095,0.092558239
1096,0.026034816
1097
1098
1099
1100
1101
1102
1103
1104
1105
1106
1107
1108
1109
1110
1111,0.011295589
1112,0.113220897
1113,0.243878714
1114,0.33509405
1115,0.387616112
1116,0.40324712
1117,0.364040733
1118,0.282184297
1119,0.167985277
1120,0.055971745
1121
1122
1123
1124
1125
1126
1127
1128
1129
1130
1131
1132
1133
1134
1135,0.007376489
1136,0.067972215
1137,0.13624905
1138,0.182375758
1139,0.185210309
1140,0.165755714
1141,0.14055873
1142,0.108206696
1143,0.071437652
1144,0.023579785
1145
1146
1147
1148
1149
1150
1151
1152
1153
1154
1155
1156
1157
1158
1159,0.032665167
1160,0.194413357
1161,0.356880458
1162,0.480513371
1163,0.538485611
1164,0.534644316
1165,0.478637039
1166,0.385763462
1167,0.235750223
1168,0.076219306
1169,0.00014164
1170
1171
1172
1173
1174
1175
1176
1177
1178
1179
1180
1181
1182
1183,0.011143715
1184,0.069926345
1185,0.134763294
1186,0.191225986
1187,0.234536347
1188,0.236874138
1189,0.194132068
1190,0.157648209
1191,0.096223858
1192,0.034607647
1193
1194
1195
1196
1197
1198
1199
1200
1201
1202
1203
1204
1205
1206
1207,0.021349222
1208,0.106773028
1209,0.157271349
1210,0.158564589
1211,0.133089461
1212,0.099206136
1213,0.070289235
1214,0.046052598
1215,0.023088936
1216,0.004625124
1217
1218
1219
1220
1221
1222
1223
1224
1225
1226
1227
1228
1229
1230
1231,0.003028904
1232,0.024687168
1233,0.053770213
1234,0.085989061
1235,0.108826664
1236,0.1230191
1237,0.116007968
1238,0.103055526
1239,0.079675817
1240,0.041589829
1241,0.000815055
1242
1243
1244
1245
1246
1247
1248
1249
1250
1251
1252
1253
1254
1255,0.024207587
1256,0.113071513
1257,0.207514716
1258,0.298224373
1259,0.337305367
1260,0.264767095
1261,0.281235052
1262,0.304005021
1263,0.179026487
1264,0.040805069
1265,0.000527608
1266
1267
1268
1269
1270
1271
1272
1273
1274
1275
1276
1277
1278
1279,0.00850683
1280,0.046585489
1281,0.082098761
1282,0.103146517
1283,0.120089179
1284,0.145610293
1285,0.151703969
1286,0.134972326
1287,0.086891891
1288,0.035754725
1289,0.000344532
1290
1291
1292
1293
1294
1295
1296
1297
1298
1299
1300
1301
1302
1303,0.018755134
1304,0.100587837
1305,0.271259502
1306,0.379026353
1307,0.419695936
1308,0.43349668
1309,0.403467848
1310,0.320819346
1311,0.226397539
1312,0.099545084
1313,0.002832791
1314
1315
1316
1317
1318
1319
1320
1321
1322
1323
1324
1325
1326
1327,0.020681109
1328,0.104215583
1329,0.192402758
1330,0.249989623
1331,0.304410638
1332,0.334237496
1333,0.337529761
1334,0.293421019
1335,0.17843055
1336,0.07398054
1337,0.00203116
1338
1339
1340
1341
1342
1343
1344
1345
1346
1347
1348
1349
1350,0.000146381
1351,0.073980507
1352,0.235842684
1353,0.393456129
1354,0.498853566
1355,0.526190433
1356,0.532319234
1357,0.501694882
1358,0.429561545
1359,0.299393656
1360,0.135615544
1361,0.008753907
1362
1363
1364
1365
1366
1367
1368
1369
1370
1371
1372
1373
1374
1375,0.057607776
1376,0.203012028
1377,0.357782685
1378,0.480589469
1379,0.555144197
1380,0.576826109
1381,0.551403165
1382,0.47490567
1383,0.343997517
1384,0.16815011
1385,0.014406089
1386
1387
1388
1389
1390
1391
1392
1393
1394
1395
1396
1397
1398
1399,0.027222856
1400,0.102710108
1401,0.185577633
1402,0.25161321
1403,0.276563054
1404,0.281205264
1405,0.253617072
1406,0.19162727
1407,0.12567174
1408,0.059716214
1409,0.00312347
1410
1411
1412
1413
1414
1415
1416
1417
1418
1419
1420
1421
1422
1423,0.007066815
1424,0.037264303
1425,0.070440585
1426,0.092346618
1427,0.102274557
1428,0.100245933
1429,0.087254629
1430,0.068519609
1431,0.043779427
1432,0.016165698
1433,0.000241845
1434
1435
1436
1437
1438
1439
1440
1441
1442
1443
1444
1445
1446
1447,0.02273151
1448,0.103329799
1449,0.187055837
1450,0.249056323
1451,0.296225596
1452,0.32890206
1453,0.334844734
1454,0.296157434
1455,0.212741798
1456,0.100183124
1457,0.009839907
1458
1459
1460
1461
1462
1463
1464
1465
1466
1467
1468
1469
1470
1471,0.014060428
1472,0.056458722
1473,0.10687217
1474,0.1502332
1475,0.184490792
1476,0.192166078
1477,0.164519187
1478,0.116410172
1479,0.065205211
1480,0.021486725
1481,0.000241845
1482
1483
1484
1485
1486
1487
1488
1489
1490
1491
1492
1493
1494
1495,0.011737521
1496,0.064289864
1497,0.15986821
1498,0.28235716
1499,0.34444921
1500,0.36228468
1501,0.318247482
1502,0.253991484
1503,0.156579333
1504,0.065898673
1505,0.005365684
1506
1507
1508
1509
1510
1511
1512
1513
1514
1515
1516
1517
1518,0.000146381
1519,0.060161142
1520,0.197791381
1521,0.391731238
1522,0.511267977
1523,0.54786199
1524,0.529529512
1525,0.476874168
1526,0.356374147
1527,0.194701351
1528,0.065110657
1529,0.004144411
1530
1531
1532
1533
1534
1535
1536
1537
1538
1539
1540
1541
1542
1543,0.042011163
1544,0.138053879
1545,0.238924107
1546,0.273001602
1547,0.286499648
1548,0.25970639
1549,0.211212012
1550,0.15208517
1551,0.089553739
1552,0.034006981
1553,0.001383169
1554
1555
1556
1557
1558
1559
1560
1561
1562
1563
1564
1565
1566
1567,0.020321659
1568,0.075190933
1569,0.153738436
1570,0.273585146
1571,0.363820481
1572,0.384905359
1573,0.368186686
1574,0.298599065
1575,0.196254011
1576,0.087945913
1577,0.012296882
1578
1579
1580
1581
1582
1583
1584
1585
1586
1587
1588
1589
1590
1591,0.044737146
1592,0.13828795
1593,0.248946958
1594,0.27733742
1595,0.301284603
1596,0.311024024
1597,0.290887996
1598,0.223817756
1599,0.150886381
1600,0.071561169
1601,0.008769057
1602
1603
1604
1605
1606
1607
1608
1609
1610
1611
1612
1613
1614
1615,0.037355801
1616,0.110449812
1617,0.209633379
1618,0.242014912
1619,0.271019602
1620,0.275252959
1621,0.266076242
1622,0.247844849
1623,0.199427841
1624,0.109712453
1625,0.018685344
1626
1627
1628
1629
1630
1631
1632
1633
1634
1635
1636
1637
1638,0.001411319
1639,0.096812258
1640,0.288747292
1641,0.474519106
1642,0.589377808
1643,0.653498658
1644,0.669034121
1645,0.633216327
1646,0.545305601
1647,0.40670291
1648,0.22978834
1649,0.052826404
1650
1651
1652
1653
1654
1655
1656
1657
1658
1659
1660
1661
1662,0.001849887
1663,0.092652618
1664,0.248930521
1665,0.438148211
1666,0.587753093
1667,0.649373832
1668,0.658743928
1669,0.616268273
1670,0.526975563
1671,0.388811463
1672,0.213204555
1673,0.045726392
1674
1675
1676
1677
1678
1679
1680
1681
1682
1683
1684
1685
1686,0.000678622
1687,0.051711662
1688,0.16518144
1689,0.338473977
1690,0.484063995
1691,0.556596866
1692,0.56047734
1693,0.512303083
1694,0.435246336
1695,0.301393212
1696,0.142459735
1697,0.026675491
1698
1699
1700
1701
1702
1703
1704
1705
1706
1707
1708
1709
1710,0.001553823
1711,0.079589559
1712,0.237697901
1713,0.396600465
1714,0.50394945
1715,0.524138165
1716,0.528930427
1717,0.46763924
1718,0.37929905
1719,0.236566722
1720,0.111993945
1721,0.022671885
1722
1723
1724
1725
1726
1727
1728
1729
1730
1731
1732
1733
1734,0.002700203
1735,0.095875268
1736,0.261390081
1737,0.403333958
1738,0.489519437
1739,0.526153004
1740,0.538540456
1741,0.519291325
1742,0.448430803
1743,0.309834773
1744,0.151969883
1745,0.033043888
1746
1747
1748
1749
1750
1751
1752
1753
1754
1755
1756
1757
1758,0.007704984
1759,0.140240366
1760,0.336348604
1761,0.504266561
1762,0.619863776
1763,0.680525728
1764,0.691628764
1765,0.652883812
1766,0.563761128
1767,0.426099309
1768,0.258666465
1769,0.076980663
1770
1771
1772
1773
1774
1775
1776
1777
1778
1779
1780
1781
1782,0.000248493
1783,0.019319175
1784,0.047286096
1785,0.075045463
1786,0.108418117
1787,0.162824153
1788,0.24082413
1789,0.294798011
1790,0.295289342
1791,0.23755859
1792,0.136399933
1793,0.03236128
1794
1795
1796
1797
1798
1799
1800
1801
1802
1803
1804
1805
1806,0.00603002
1807,0.114381083
1808,0.295680541
1809,0.459735478
1810,0.560383483
1811,0.605929455
1812,0.617238733
1813,0.584985714
1814,0.516387595
1815,0.403147588
1816,0.245762278
1817,0.072900123
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830,0.010343069
1831,0.137605832
1832,0.343422469
1833,0.507316364
1834,0.614667629
1835,0.672509033
1836,0.68227773
1837,0.644760375
1838,0.560361974
1839,0.430201541
1840,0.262434736
1841,0.082674688
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854,0.021071647
1855,0.175807198
1856,0.344490055
1857,0.502447738
1858,0.608481971
1859,0.665884951
1860,0.676018898
1861,0.637442667
1862,0.553658405
1863,0.424652648
1864,0.259530786
1865,0.083359491
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878,0.007675107
1879,0.085278171
1880,0.207176887
1881,0.340989069
1882,0.449271754
1883,0.533893534
1884,0.5615125
1885,0.535077083
1886,0.474786864
1887,0.373873694
1888,0.223684236
1889,0.067352424
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902,0.01212936
1903,0.106403856
1904,0.253318836
1905,0.413519567
1906,0.538515722
1907,0.632077321
1908,0.633519586
1909,0.621363571
1910,0.526385916
1911,0.409534735
1912,0.245292397
1913,0.06948546
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926,0.005622037
1927,0.069739124
1928,0.185381863
1929,0.311076057
1930,0.456214396
1931,0.546605815
1932,0.568953448
1933,0.531359336
1934,0.4616616
1935,0.334236945
1936,0.182347095
1937,0.053715689
1938
1939
1940
1941
1942
1943
1944
1945
1946
1947
1948
1949
1950,0.004042903
1951,0.050990425
1952,0.149703765
1953,0.326537021
1954,0.462732476
1955,0.535460758
1956,0.553852137
1957,0.523445975
1958,0.452372978
1959,0.337789417
1960,0.185304925
1961,0.056832087
1962
1963
1964
1965
1966
1967
1968
1969
1970
1971
1972
1973
1974,0.010087565
1975,0.083428229
1976,0.199542943
1977,0.353010487
1978,0.456082628
1979,0.483777888
1980,0.477056002
1981,0.450661138
1982,0.381419373
1983,0.279791537
1984,0.166067865
1985,0.055139687
1986,0.000120923
1987
1988
1989
1990
1991
1992
1993
1994
1995
1996
1997
1998,0.016426893
1999,0.110196881
2000,0.276197867
2001,0.436276006
2002,0.504502236
2003,0.550619812
2004,0.592466525
2005,0.585856467
2006,0.518327079
2007,0.395885924
2008,0.222957362
2009,0.055552646
2010
2011
2012
2013
2014
2015
2016
2017
2018
2019
2020
2021
2022,0.006065776
2023,0.054030025
2024,0.127463775
2025,0.209915326
2026,0.255241836
2027,0.266958012
2028,0.232058673
2029,0.161759573
2030,0.103254021
2031,0.058580627
2032,0.027738056
2033,0.006992767
2034
2035
2036
2037
2038
2039
2040
2041
2042
2043
2044
2045
2046,0.003427964
2047,0.044156637
2048,0.126650573
2049,0.272795196
2050,0.449011806
2051,0.555004961
2052,0.60295075
2053,0.597556146
2054,0.541256592
2055,0.428906393
2056,0.283811613
2057,0.118899618
2058,0.002414646
2059
2060
2061
2062
2063
2064
2065
2066
2067
2068
2069
2070,0.034359376
2071,0.176650587
2072,0.340987364
2073,0.462226057
2074,0.523229514
2075,0.527347422
2076,0.483353932
2077,0.417050246
2078,0.33629951
2079,0.236241085
2080,0.124096996
2081,0.03803867
2082,0.000120923
2083
2084
2085
2086
2087
2088
2089
2090
2091
2092
2093
2094,0.036423427
2095,0.142597486
2096,0.281917737
2097,0.408329173
2098,0.46622972
2099,0.464132089
2100,0.372525434
2101,0.279914646
2102,0.25416608
2103,0.227794626
2104,0.15545623
2105,0.066088345
2106,0.001159587
2107
2108
2109
2110
2111
2112
2113
2114
2115
2116
2117,0.000496986
2118,0.028657344
2119,0.141712516
2120,0.312951579
2121,0.452509727
2122,0.539774566
2123,0.588227031
2124,0.579962178
2125,0.540972438
2126,0.469709703
2127,0.353677552
2128,0.206672858
2129,0.068260025
2130,0.001339792
2131
2132
2133
2134
2135
2136
2137
2138
2139
2140
2141
2142,0.008412505
2143,0.045092019
2144,0.098129569
2145,0.158639718
2146,0.209004762
2147,0.280895462
2148,0.305103377
2149,0.2821123
2150,0.253414527
2151,0.199714896
2152,0.137501572
2153,0.060435338
2154,0.002523802
2155
2156
2157
2158
2159
2160
2161
2162
2163
2164
2165
2166,0.031921144
2167,0.161592405
2168,0.32303586
2169,0.468528013
2170,0.577534902
2171,0.636655865
2172,0.637723947
2173,0.594804218
2174,0.501564002
2175,0.362192379
2176,0.199565643
2177,0.059190919
2178,0.000820263
2179
2180
2181
2182
2183
2184
2185
2186
2187
2188
2189
2190,0.02220831
2191,0.095059591
2192,0.190834756
2193,0.265642049
2194,0.291713827
2195,0.291266699
2196,0.290111486
2197,0.275822495
2198,0.249825119
2199,0.203195641
2200,0.132073387
2201,0.05620446
2202,0.002669459
2203
2204
2205
2206
2207
2208
2209
2210
2211
2212
2213
2214,0.038258218
2215,0.154702248
2216,0.295337594
2217,0.432287637
2218,0.54035389
2219,0.604614919
2220,0.615566617
2221,0.616062029
2222,0.532005004
2223,0.407652726
2224,0.252420314
2225,0.098299064
2226,0.005079243
2227
2228
2229
2230
2231
2232
2233
2234
2235
2236
2237
2238,0.029591226
2239,0.128965396
2240,0.28011133
2241,0.404908765
2242,0.476120068
2243,0.499540035
2244,0.471914775
2245,0.431254343
2246,0.367555399
2247,0.285801851
2248,0.180428544
2249,0.081883015
2250,0.0052459
2251
2252
2253
2254
2255
2256
2257
2258
2259
2260
2261
2262,0.02879707
2263,0.105444777
2264,0.2029942
2265,0.313854026
2266,0.420652657
2267,0.501717155
2268,0.524286154
2269,0.515831277
2270,0.434135091
2271,0.331240954
2272,0.20988056
2273,0.086687998
2274,0.006123576
2275
2276
2277
2278
2279
2280
2281
2282
2283
2284
2285
2286,0.041919302
2287,0.135712285
2288,0.266388318
2289,0.392116375
2290,0.478288161
2291,0.524382305
2292,0.531079212
2293,0.517641773
2294,0.440798658
2295,0.327467467
2296,0.189811351
2297,0.071557782
2298,0.004738328
2299
2300
2301
2302
2303
2304
2305
2306
2307
2308
2309
2310,0.021553767
2311,0.100002966
2312,0.28331608
2313,0.425799178
2314,0.50193707
2315,0.549932075
2316,0.563819092
2317,0.544730628
2318,0.486482822
2319,0.384869586
2320,0.243803261
2321,0.102808823
2322,0.010410191
2323
2324
2325
2326
2327
2328
2329
2330
2331
2332
2333
2334,0.050778732
2335,0.161850796
2336,0.285137464
2337,0.397348098
2338,0.480586166
2339,0.53442532
2340,0.544566387
2341,0.495322786
2342,0.401181477
2343,0.286054903
2344,0.17808925
2345,0.086142128
2346,0.011205477
2347
2348
2349
2350
2351
2352
2353
2354
2355
2356
2357
2358,0.034951026
2359,0.121619098
2360,0.229068315
2361,0.31292258
2362,0.359166427
2363,0.37079925
2364,0.344474624
2365,0.298663821
2366,0.247766337
2367,0.18360407
2368,0.114649898
2369,0.047659907
2370,0.005166253
2371
2372
2373
2374
2375
2376
2377
2378
2379
2380
2381
2382,0.04370624
2383,0.143169156
2384,0.252400268
2385,0.350759741
2386,0.413993952
2387,0.431766706
2388,0.426207144
2389,0.391506045
2390,0.322830714
2391,0.230276186
2392,0.132717723
2393,0.050431667
2394,0.004819618
2395
2396
2397
2398
2399
2400
2401
2402
2403
2404
2405,0.000137367
2406,0.058659033
2407,0.19130824
2408,0.346563618
2409,0.483689673
2410,0.579425215
2411,0.636399046
2412,0.64167019
2413,0.61285257
2414,0.537952982
2415,0.426931872
2416,0.282874008
2417,0.135921598
2418,0.024206806
2419
2420
2421
2422
2423
2424
2425
2426
2427
2428
2429,0.000146381
2430,0.048555685
2431,0.189705577
2432,0.382475765
2433,0.535187143
2434,0.631902832
2435,0.677440399
2436,0.685787526
2437,0.654198804
2438,0.574492822
2439,0.458260618
2440,0.310553996
2441,0.152576282
2442,0.027632462
2443
2444
2445
2446
2447
