t,0
2448
2449
2450
2451
2452
2453
2454,0.031793609
2455,0.095586812
2456,0.16955124
2457,0.25562813
2458,0.319408088
2459,0.38141192
2460,0.400376218
2461,0.427493037
2462,0.425202619
2463,0.358592671
2464,0.254455551
2465,0.129244458
2466,0.022356269
2467
2468
2469
2470
2471
2472
2473
2474
2475
2476
2477,0.000497383
2478,0.053073215
2479,0.162134771
2480,0.326485304
2481,0.476363382
2482,0.55582305
2483,0.559873757
2484,0.507804529
2485,0.425456155
2486,0.318895396
2487,0.202549596
2488,0.10676921
2489,0.045636136
2490,0.007314726
2491
2492
2493
2494
2495
2496
2497
2498
2499
2500
2501
2502,0.020775858
2503,0.07617915
2504,0.220914961
2505,0.382810329
2506,0.4844701
2507,0.545302264
2508,0.553982661
2509,0.523370868
2510,0.473032888
2511,0.389866804
2512,0.27660795
2513,0.140128379
2514,0.03019229
2515
2516
2517
2518
2519
2520
2521
2522
2523
2524
2525
2526,0.026531677
2527,0.067447563
2528,0.127863271
2529,0.215818318
2530,0.284845218
2531,0.319464201
2532,0.326074867
2533,0.315356219
2534,0.321530649
2535,0.274327138
2536,0.186138293
2537,0.077986087
2538,0.011740767
2539
2540
2541
2542
2543
2544
2545
2546
2547
2548
2549,0.00161001
2550,0.05757024
2551,0.154237433
2552,0.243818787
2553,0.312023842
2554,0.367236278
2555,0.344017977
2556,0.339189177
2557,0.427824123
2558,0.474468846
2559,0.367725102
2560,0.218095318
2561,0.098312428
2562,0.020264321
2563
2564
2565
2566
2567
2568
2569
2570
2571
2572
2573,0.001605737
2574,0.05168077
2575,0.138716927
2576,0.227829731
2577,0.312717181
2578,0.311397119
2579,0.323290703
2580,0.31574461
2581,0.290807652
2582,0.264693864
2583,0.223824165
2584,0.132205004
2585,0.056698397
2586,0.009990691
2587
2588
2589
2590
2591
2592
2593
2594
2595
2596
2597,0.000465277
2598,0.043070504
2599,0.139714042
2600,0.278555803
2601,0.400170019
2602,0.498377266
2603,0.533746236
2604,0.56190946
2605,0.538528597
2606,0.467684843
2607,0.358484987
2608,0.233237432
2609,0.111711025
2610,0.026862193
2611
2612
2613
2614
2615
2616
2617
2618
2619
2620
2621,0.007970134
2622,0.105929697
2623,0.258070376
2624,0.419960682
2625,0.549729309
2626,0.639538797
2627,0.668557628
2628,0.672516653
2629,0.644847663
2630,0.578504669
2631,0.468034313
2632,0.318867042
2633,0.157527611
2634,0.038502661
2635
2636
2637
2638
2639
2640
2641
2642
2643
2644
2645,0.008781851
2646,0.10962535
2647,0.270698753
2648,0.439994425
2649,0.579694981
2650,0.676699606
2651,0.732183412
2652,0.741754136
2653,0.708614276
2654,0.633305526
2655,0.516998568
2656,0.367038483
2657,0.20444396
2658,0.06143909
2659
2660
2661
2662
2663
2664
2665
2666
2667
2668
2669,0.014539332
2670,0.128739224
2671,0.288380329
2672,0.449320406
2673,0.580740943
2674,0.672697424
2675,0.722299418
2676,0.72954004
2677,0.696327151
2678,0.622202701
2679,0.508452724
2680,0.36157917
2681,0.201880169
2682,0.061733659
2683
2684
2685
2686
2687
2688
2689
2690
2691
2692
2693,0.011033719
2694,0.101926289
2695,0.229313279
2696,0.354675741
2697,0.432588511
2698,0.457011771
2699,0.486988749
2700,0.492594349
2701,0.462826093
2702,0.39444375
2703,0.298138818
2704,0.191191151
2705,0.092532194
2706,0.021123381
2707
2708
2709
2710
2711
2712
2713
2714
2715
2716
2717,0.001883639
2718,0.038400956
2719,0.103775733
2720,0.178963015
2721,0.246660837
2722,0.298011315
2723,0.312065849
2724,0.284539952
2725,0.247098426
2726,0.201478061
2727,0.153591887
2728,0.106732934
2729,0.054823197
2730,0.015021923
2731
2732
2733
2734
2735
2736
2737
2738
2739
2740
2741,0.008002511
2742,0.094127385
2743,0.260738773
2744,0.355315974
2745,0.4511063
2746,0.491847782
2747,0.510368605
2748,0.495511455
2749,0.437457129
2750,0.346536908
2751,0.244287344
2752,0.154428388
2753,0.074746085
2754,0.018826702
2755
2756
2757
2758
2759
2760
2761
2762
2763
2764
2765,0.004123983
2766,0.05686407
2767,0.188086242
2768,0.307290034
2769,0.388687216
2770,0.455953765
2771,0.478844879
2772,0.453609854
2773,0.415416023
2774,0.356461033
2775,0.298872961
2776,0.217209491
2777,0.115697427
2778,0.02950657
2779
2780
2781
2782
2783
2784
2785
2786
2787
2788
2789,0.003313227
2790,0.043822025
2791,0.121153278
2792,0.21686343
2793,0.311821959
2794,0.378635223
2795,0.405428385
2796,0.394212244
2797,0.358475622
2798,0.301704438
2799,0.234967353
2800,0.157513512
2801,0.085133348
2802,0.023980778
2803
2804
2805
2806
2807
2808
2809
2810
2811
2812
2813,0.004574
2814,0.058874832
2815,0.191697399
2816,0.32712703
2817,0.400535275
2818,0.418476523
2819,0.424408431
2820,0.419306093
2821,0.398251285
2822,0.353365654
2823,0.273975706
2824,0.199886889
2825,0.118635617
2826,0.040662586
2827
2828
2829
2830
2831
2832
2833
2834
2835
2836
2837,0.017111776
2838,0.112605668
2839,0.25225585
2840,0.37015561
2841,0.409954966
2842,0.477547167
2843,0.507647365
2844,0.506130783
2845,0.472231692
2846,0.405699107
2847,0.331847137
2848,0.232765703
2849,0.136052139
2850,0.048627893
2851,0.000241845
2852
2853
2854
2855
2856
2857
2858
2859
2860
2861,0.027418877
2862,0.142953175
2863,0.301536913
2864,0.459571025
2865,0.575499402
2866,0.646186025
2867,0.697410611
2868,0.711262337
2869,0.682885288
2870,0.610697143
2871,0.497704483
2872,0.356557831
2873,0.203495393
2874,0.07141864
2875,0.000486173
2876
2877
2878
2879
2880
2881
2882
2883
2884
2885,0.02442899
2886,0.128870123
2887,0.273270577
2888,0.424600549
2889,0.554536874
2890,0.642801769
2891,0.681519549
2892,0.664171536
2893,0.608076604
2894,0.517839198
2895,0.392762691
2896,0.246339421
2897,0.120083289
2898,0.034728063
2899
2900
2901
2902
2903
2904
2905
2906
2907
2908
2909,0.005538503
2910,0.042793695
2911,0.103286194
2912,0.168990935
2913,0.23239125
2914,0.29100552
2915,0.346338978
2916,0.35488411
2917,0.305661112
2918,0.237502194
2919,0.169667649
2920,0.112328046
2921,0.059679069
2922,0.019177163
2923,0.000362768
2924
2925
2926
2927
2928
2929
2930
2931
2932
2933,0.020315966
2934,0.106116295
2935,0.2430704
2936,0.379293548
2937,0.497871346
2938,0.59525101
2939,0.651888444
2940,0.66289393
2941,0.637005161
2942,0.569732191
2943,0.468530674
2944,0.338938497
2945,0.192955427
2946,0.07355646
2947,0.001659262
2948
2949
2950
2951
2952
2953
2954
2955
2956
2957,0.025974367
2958,0.120969741
2959,0.255015455
2960,0.398662138
2961,0.517786873
2962,0.557200333
2963,0.535826014
2964,0.50118524
2965,0.438709035
2966,0.337714032
2967,0.218924347
2968,0.123779006
2969,0.063768036
2970,0.022184873
2971,0.000483691
2972
2973
2974
2975
2976
2977
2978
2979
2980
2981,0.025965465
2982,0.125783451
2983,0.279740238
2984,0.437829543
2985,0.565455715
2986,0.659708404
2987,0.713556347
2988,0.724005643
2989,0.69138501
2990,0.615300104
2991,0.499137187
2992,0.357890955
2993,0.207941146
2994,0.080364816
2995,0.00320425
2996
2997
2998
2999
3000
3001
3002
3003
3004
3005,0.031263748
3006,0.138991133
3007,0.292340498
3008,0.440275152
3009,0.563421219
3010,0.65594679
3011,0.705651726
3012,0.713565014
3013,0.682861433
3014,0.615770387
3015,0.50797392
3016,0.370105213
3017,0.219852501
3018,0.086240253
3019,0.003599124
3020
3021
3022
3023
3024
3025
3026
3027
3028
3029,0.034626714
3030,0.144343987
3031,0.302021862
3032,0.45380737
3033,0.577857312
3034,0.665087169
3035,0.711039231
3036,0.718397359
3037,0.68818447
3038,0.619297521
3039,0.512342284
3040,0.373556153
3041,0.222733926
3042,0.089515246
3043,0.004471553
3044
3045
3046
3047
3048
3049
3050
3051
3052
3053,0.039105445
3054,0.150464135
3055,0.299752918
3056,0.449138318
3057,0.572661464
3058,0.657852656
3059,0.703563708
3060,0.710683485
3061,0.681558567
3062,0.614564937
3063,0.509920579
3064,0.372270475
3065,0.222024714
3066,0.0902846
3067,0.005183532
3068
3069
3070
3071
3072
3073
3074
3075
3076
3077,0.040520892
3078,0.152352972
3079,0.303104914
3080,0.452625773
3081,0.575259727
3082,0.662706222
3083,0.7076212
3084,0.714067952
3085,0.68159714
3086,0.613619071
3087,0.508440863
3088,0.372203518
3089,0.22330893
3090,0.092271104
3091,0.006037726
3092
3093
3094
3095
3096
3097
3098
3099
3100
3101,0.038721986
3102,0.150328523
3103,0.296454045
3104,0.433730421
3105,0.542624014
3106,0.618074418
3107,0.656272434
3108,0.653958995
3109,0.609212522
3110,0.527938764
3111,0.421762064
3112,0.2998794
3113,0.17622354
3114,0.072531517
3115,0.004761771
3116
3117
3118
3119
3120
3121
3122
3123
3124
3125,0.032186445
3126,0.118490947
3127,0.223693602
3128,0.32520655
3129,0.397135707
3130,0.437804792
3131,0.457737729
3132,0.449377937
3133,0.407015278
3134,0.332186322
3135,0.252672012
3136,0.172071242
3137,0.089090111
3138,0.037820768
3139,0.001994614
3140
3141
3142
3143
3144
3145
3146
3147
3148
3149,0.029911123
3150,0.117936159
3151,0.264736432
3152,0.415386437
3153,0.54115117
3154,0.620549401
3155,0.654625791
3156,0.646670685
3157,0.597578928
3158,0.503361839
3159,0.378892305
3160,0.242567114
3161,0.124925638
3162,0.045114344
3163,0.002691157
3164
3165
3166
3167
3168
3169
3170
3171
3172
3173,0.024334829
3174,0.103974834
3175,0.213675209
3176,0.318646809
3177,0.393107258
3178,0.413418583
3179,0.394906988
3180,0.302531885
3181,0.23315121
3182,0.195085131
3183,0.160712686
3184,0.123832934
3185,0.069686632
3186,0.02513903
3187,0.001377594
3188
3189
3190
3191
3192
3193
3194
3195
3196
3197,0.010442137
3198,0.049289444
3199,0.10895656
3200,0.181362927
3201,0.253698657
3202,0.314548268
3203,0.324746194
3204,0.286445401
3205,0.244257287
3206,0.214935257
3207,0.177402506
3208,0.127859041
3209,0.084869854
3210,0.033912387
3211,0.001946071
3212
3213
3214
3215
3216
3217
3218
3219
3220
3221,0.025679438
3222,0.101175114
3223,0.204297441
3224,0.317782447
3225,0.424443057
3226,0.482475285
3227,0.501640722
3228,0.467913496
3229,0.41644586
3230,0.35592886
3231,0.292498297
3232,0.214425059
3233,0.128290745
3234,0.054504982
3235,0.005427826
3236
3237
3238
3239
3240
3241
3242
3243
3244
3245,0.034272935
3246,0.136042443
3247,0.271355808
3248,0.378086813
3249,0.472816994
3250,0.530179149
3251,0.564234317
3252,0.575355681
3253,0.552801438
3254,0.498046327
3255,0.401543423
3256,0.291310385
3257,0.174327675
3258,0.072883311
3259,0.006581923
3260
3261
3262
3263
3264
3265
3266
3267
3268
3269,0.026045653
3270,0.101496787
3271,0.198113309
3272,0.267708026
3273,0.318819192
3274,0.351307739
3275,0.359837466
3276,0.365615718
3277,0.348546586
3278,0.313619325
3279,0.252456571
3280,0.19278105
3281,0.122796407
3282,0.053626474
3283,0.006468934
3284
3285
3286
3287
3288
3289
3290
3291
3292
3293,0.025807928
3294,0.100163571
3295,0.218584978
3296,0.397337989
3297,0.534547946
3298,0.596594982
3299,0.632576355
3300,0.644478277
3301,0.62467557
3302,0.56058636
3303,0.465041215
3304,0.339175652
3305,0.201404867
3306,0.086902466
3307,0.011535321
3308
3309
3310
3311
3312
3313
3314
3315
3316,0.000283748
3317,0.05095323
3318,0.158467687
3319,0.309470098
3320,0.449586831
3321,0.568621943
3322,0.645070845
3323,0.692957719
3324,0.700286328
3325,0.673151364
3326,0.597133285
3327,0.467114024
3328,0.311201566
3329,0.167696007
3330,0.063759519
3331,0.006478023
3332
3333
3334
3335
3336
3337
3338
3339
3340
3341,0.016931972
3342,0.054150926
3343,0.099141097
3344,0.142715202
3345,0.179994819
3346,0.212773728
3347,0.236269029
3348,0.268248796
3349,0.310815822
3350,0.325271598
3351,0.279839084
3352,0.200885687
3353,0.119586985
3354,0.054231871
3355,0.007327176
3356
3357
3358
3359
3360
3361
3362
3363
3364,0.000102509
3365,0.039799416
3366,0.126702736
3367,0.243247796
3368,0.365618215
3369,0.486997754
3370,0.59333512
3371,0.656539426
3372,0.676093959
3373,0.650831585
3374,0.589455682
3375,0.478817937
3376,0.325141581
3377,0.173369397
3378,0.070760714
3379,0.010328499
3380
3381
3382
3383
3384
3385
3386
3387
3388,0.000283748
3389,0.052677379
3390,0.158677952
3391,0.293187347
3392,0.426068655
3393,0.539115034
3394,0.620675824
3395,0.670454998
3396,0.684380515
3397,0.660272928
3398,0.596218203
3399,0.490137551
3400,0.354470322
3401,0.209735969
3402,0.093745298
3403,0.015689957
3404
3405
3406
3407
3408
3409
3410
3411
3412,0.000386257
3413,0.052023019
3414,0.161621528
3415,0.303136553
3416,0.443296011
3417,0.555531998
3418,0.636218081
3419,0.68245116
3420,0.688161033
3421,0.6544246
3422,0.577769069
3423,0.463704039
3424,0.321952802
3425,0.176480863
3426,0.070027578
3427,0.008582801
3428
3429
3430
3431
3432
3433
3434
3435
3436
3437,0.034621655
3438,0.113302963
3439,0.207063269
3440,0.293947752
3441,0.386118555
3442,0.446266327
3443,0.464199549
3444,0.417785406
3445,0.343159978
3446,0.249925262
3447,0.171349158
3448,0.110842272
3449,0.060365123
3450,0.022029243
3451,0.001590076
3452
3453
3454
3455
3456
3457
3458
3459
3460
3461,0.007486369
3462,0.034273048
3463,0.069245159
3464,0.103978852
3465,0.14184423
3466,0.172689908
3467,0.19318725
3468,0.19787859
3469,0.1935809
3470,0.16466703
3471,0.13840551
3472,0.103920531
3473,0.064767578
3474,0.028541299
3475,0.002700123
3476
3477
3478
3479
3480
3481
3482
3483
3484
3485,0.027600863
3486,0.095280676
3487,0.187801268
3488,0.27299843
3489,0.367176677
3490,0.479494327
3491,0.545265714
3492,0.590367971
3493,0.605488418
3494,0.550971559
3495,0.453623328
3496,0.319179531
3497,0.177715201
3498,0.072033813
3499,0.011270198
3500
3501
3502
3503
3504
3505
3506
3507
3508,0.000918498
3509,0.050191808
3510,0.146478262
3511,0.302677244
3512,0.446271524
3513,0.559798399
3514,0.638275917
3515,0.673824158
3516,0.668120071
3517,0.628309241
3518,0.557450243
3519,0.457432931
3520,0.33200741
3521,0.203567996
3522,0.099313331
3523,0.020872243
3524
3525
3526
3527
3528
3529
3530
3531
3532,0.000670005
3533,0.034515884
3534,0.091817368
3535,0.159948581
3536,0.233437225
3537,0.302858067
3538,0.379535725
3539,0.429059659
3540,0.447901999
3541,0.437768337
3542,0.378403994
3543,0.283732226
3544,0.203743743
3545,0.143687488
3546,0.067015424
3547,0.010876172
3548
3549
3550
3551
3552
3553
3554
3555
3556,0.000386257
3557,0.034508606
3558,0.112888565
3559,0.207295919
3560,0.293332307
3561,0.354050306
3562,0.390556311
3563,0.397712982
3564,0.381062826
3565,0.34630994
3566,0.312386094
3567,0.260735776
3568,0.205921604
3569,0.135026338
3570,0.066523937
3571,0.011652291
3572
3573
3574
3575
3576
3577
3578
3579
3580,0.000541255
3581,0.031210453
3582,0.107589742
3583,0.232528919
3584,0.365516038
3585,0.447052127
3586,0.47399401
3587,0.454305553
3588,0.369626192
3589,0.30400274
3590,0.244797376
3591,0.164390224
3592,0.09393821
3593,0.049626912
3594,0.019292562
3595,0.001716074
3596
3597
3598
3599
3600
3601
3602
3603
3604,0.000146381
3605,0.020865909
3606,0.067329523
3607,0.137249721
3608,0.217449982
3609,0.319518832
3610,0.402808998
3611,0.443035078
3612,0.419289242
3613,0.404018394
3614,0.368843713
3615,0.299363737
3616,0.221353734
3617,0.149618364
3618,0.075417582
3619,0.014431079
3620
3621
3622
3623
3624
3625
3626
3627
3628,0.001424354
3629,0.049738364
3630,0.131492045
3631,0.225178831
3632,0.299555513
3633,0.360637268
3634,0.414999767
3635,0.444920494
3636,0.448768061
3637,0.416208125
3638,0.366160715
3639,0.290375918
3640,0.199711168
3641,0.122690361
3642,0.05292586
3643,0.008999879
3644
3645
3646
3647
3648
3649
3650
3651
3652,0.000283748
3653,0.026925644
3654,0.078011035
3655,0.142422694
3656,0.20811523
3657,0.263328571
3658,0.306604413
3659,0.329411143
3660,0.334578821
3661,0.321234317
3662,0.288433156
3663,0.232502765
3664,0.179345012
3665,0.119509563
3666,0.056754722
3667,0.0107076
3668
3669
3670
3671
3672
3673
3674
3675
3676,0.000205195
3677,0.031726347
3678,0.089818355
3679,0.158737834
3680,0.222080441
3681,0.262840274
3682,0.282538985
3683,0.281777497
3684,0.271520896
3685,0.257722821
3686,0.243842633
3687,0.214690539
3688,0.170152055
3689,0.116412377
3690,0.055860667
3691,0.010697919
3692
3693
3694
3695
3696
3697
3698
3699
3700,0.001184478
3701,0.042888116
3702,0.116357582
3703,0.198543616
3704,0.282407075
3705,0.335055352
3706,0.35816761
3707,0.374162149
3708,0.339418845
3709,0.300247907
3710,0.2668546
3711,0.232468254
3712,0.181334632
3713,0.121071253
3714,0.061912372
3715,0.012789907
3716
3717
3718
3719
3720
3721
3722
3723
3724,0.002085742
3725,0.046659388
3726,0.126970641
3727,0.227545184
3728,0.324767205
3729,0.405354992
3730,0.454913165
3731,0.471891539
3732,0.452466999
3733,0.430925486
3734,0.378042676
3735,0.307847936
3736,0.229289119
3737,0.144718593
3738,0.069599593
3739,0.014264168
3740
3741
3742
3743
3744
3745
3746
3747
3748,0.001956991
3749,0.043347678
3750,0.116104577
3751,0.201989273
3752,0.271047597
3753,0.312189742
3754,0.338927967
3755,0.367670981
3756,0.384040764
3757,0.37550173
3758,0.338328479
3759,0.282971086
3760,0.215434511
3761,0.13686267
3762,0.068314927
3763,0.015199322
3764
3765
3766
3767
3768
3769
3770
3771
3772,0.004218053
3773,0.067350556
3774,0.171803198
3775,0.309954569
3776,0.444497318
3777,0.54420275
3778,0.606388457
3779,0.631887033
3780,0.624129555
3781,0.587046686
3782,0.528577046
3783,0.444996447
3784,0.336880492
3785,0.222115508
3786,0.111400115
3787,0.027816598
3788
3789
3790
3791
3792
3793
3794
3795
3796,0.005115366
3797,0.06974044
3798,0.176252931
3799,0.314335558
3800,0.450320521
3801,0.563199955
3802,0.642416467
3803,0.676760038
3804,0.670396729
3805,0.628675571
3806,0.555724721
3807,0.455517434
3808,0.336354655
3809,0.211895039
3810,0.103016575
3811,0.02510352
3812
3813
3814
3815
3816
3817
3818
3819
3820,0.004278191
3821,0.060015698
3822,0.14299513
3823,0.235647208
3824,0.314514309
3825,0.346660106
3826,0.34799848
3827,0.339102021
3828,0.309123794
3829,0.265409989
3830,0.218430169
3831,0.165249582
3832,0.116905818
3833,0.073174137
3834,0.034063698
3835,0.006518468
3836
3837
3838
3839
3840
3841
3842
3843
3844,0.001356138
3845,0.030222921
3846,0.088298894
3847,0.160757255
3848,0.239015991
3849,0.30617117
3850,0.363953724
3851,0.407413098
3852,0.423513004
3853,0.410428874
3854,0.371598801
3855,0.322472083
3856,0.251001956
3857,0.170548033
3858,0.080729994
3859,0.018634049
3860
3861
3862
3863
3864
3865
3866
3867
3868,0.005125341
3869,0.068424085
3870,0.173484113
3871,0.318999871
3872,0.454250638
3873,0.559960216
3874,0.643028236
3875,0.690114805
3876,0.703902787
3877,0.682634707
3878,0.616759125
3879,0.51796122
3880,0.386405643
3881,0.241239953
3882,0.114053518
3883,0.026726634
3884
3885
3886
3887
3888
3889
3890
3891
3892,0.000532638
3893,0.024703898
3894,0.078909204
3895,0.1493006
3896,0.216996053
3897,0.283201146
3898,0.310734745
3899,0.305882088
3900,0.29507264
3901,0.276225186
3902,0.23389419
3903,0.195855048
3904,0.157870968
3905,0.114500522
3906,0.058033488
3907,0.012811465
3908
3909
3910
3911
3912
3913
3914
3915
3916,0.002557125
3917,0.048245794
3918,0.128091017
3919,0.228482269
3920,0.31006373
3921,0.359916866
3922,0.334241767
3923,0.31617289
3924,0.330437107
3925,0.319956367
3926,0.266029999
3927,0.222149047
3928,0.174694752
3929,0.10492903
3930,0.05163748
3931,0.01133162
3932
3933
3934
3935
3936
3937
3938
3939
3940,0.001486462
3941,0.035764255
3942,0.102625874
3943,0.193853043
3944,0.298887565
3945,0.39173698
3946,0.445316069
3947,0.457239188
3948,0.444895182
3949,0.427059017
3950,0.360466198
3951,0.29373483
3952,0.202936906
3953,0.122339701
3954,0.054790427
3955,0.011180821
3956
3957
3958
3959
3960
3961
3962
3963
3964,0.003426252
3965,0.051075646
3966,0.138110342
3967,0.257112768
3968,0.385312329
3969,0.496566447
3970,0.553358794
3971,0.558222256
3972,0.525692737
3973,0.472067076
3974,0.390444533
3975,0.282284285
3976,0.184395829
3977,0.108146442
3978,0.050257972
3979,0.010249167
3980
3981
3982
3983
3984
3985
3986
3987
3988,0.000120923
3989,0.021843853
3990,0.090649867
3991,0.233269601
3992,0.401332437
3993,0.513856027
3994,0.545188838
3995,0.508342616
3996,0.459578461
3997,0.442457936
3998,0.428496167
3999,0.397240686
4000,0.310572824
4001,0.200933291
4002,0.102149011
4003,0.025851991
4004
4005
4006
4007
4008
4009
4010
4011
4012,0.002137592
4013,0.0379865
4014,0.109040352
4015,0.191106108
4016,0.271297727
4017,0.377321268
4018,0.469729719
4019,0.514994519
4020,0.518251271
4021,0.48249654
4022,0.399399954
4023,0.332695861
4024,0.239994151
4025,0.121009113
4026,0.034143644
4027,0.002745732
4028
4029
4030
4031
4032
4033
4034
4035
4036,0.00100474
4037,0.029525465
4038,0.072387935
4039,0.124108987
4040,0.187512919
4041,0.275890288
4042,0.356751044
4043,0.429832492
4044,0.474585934
4045,0.478663309
4046,0.449179923
4047,0.377180964
4048,0.280949296
4049,0.179106019
4050,0.086739156
4051,0.021418041
4052
4053
4054
4055
4056
4057
4058
4059
4060,0.005023407
4061,0.061299204
4062,0.157451001
4063,0.274543755
4064,0.37453153
4065,0.446411583
4066,0.469958324
4067,0.468886287
4068,0.450267567
4069,0.409765622
4070,0.37136642
4071,0.299718426
4072,0.238415284
4073,0.157733793
4074,0.079604014
4075,0.018264216
4076
4077
4078
4079
4080
4081
4082
4083
4084,0.001280339
4085,0.031237709
4086,0.087176863
4087,0.162318758
4088,0.246313594
4089,0.333101683
4090,0.402764095
4091,0.436253237
4092,0.435798643
4093,0.398827427
4094,0.353833772
4095,0.294867385
4096,0.243969689
4097,0.152404066
4098,0.081896531
4099,0.023302519
4100
4101
4102
4103
4104
4105
4106
4107
4108,0.006096808
4109,0.065040371
4110,0.162797543
4111,0.29749395
4112,0.430529961
4113,0.544095233
4114,0.626767292
4115,0.659857665
4116,0.658752295
4117,0.641104606
4118,0.579631897
4119,0.477374821
4120,0.359580993
4121,0.221649901
4122,0.099430789
4123,0.020701026
4124
4125
4126
4127
4128
4129
4130
4131
4132,0.002720814
4133,0.038557523
4134,0.095049192
4135,0.164848191
4136,0.239619307
4137,0.340448122
4138,0.443245589
4139,0.508049317
4140,0.570325558
4141,0.565743471
4142,0.509443566
4143,0.416429677
4144,0.316355916
4145,0.206027875
4146,0.103653271
4147,0.024731303
4148
4149
4150
4151
4152
4153
4154
4155
4156,0.006466546
4157,0.069943847
4158,0.170644188
4159,0.306325726
4160,0.433491348
4161,0.540202343
4162,0.616286146
4163,0.662601415
4164,0.66833674
4165,0.641506979
4166,0.584870841
4167,0.497870324
4168,0.378551865
4169,0.243142227
4170,0.122124184
4171,0.034380645
4172
4173
4174
4175
4176
4177
4178
4179
4180,0.008444255
4181,0.074096538
4182,0.179083897
4183,0.316260475
4184,0.451186839
4185,0.563040059
4186,0.64198426
4187,0.685011465
4188,0.692638166
4189,0.665690433
4190,0.605089607
4191,0.511258524
4192,0.388459179
4193,0.250830686
4194,0.125942646
4195,0.035966346
4196
4197
4198
4199
4200
4201
4202
4203
4204,0.008702545
4205,0.074929658
4206,0.180141093
4207,0.317092277
4208,0.449726895
4209,0.557452633
4210,0.630620471
4211,0.668565812
4212,0.671367888
4213,0.63989372
4214,0.575242568
4215,0.480254328
4216,0.36074115
4217,0.229961993
4218,0.113962144
4219,0.03032972
4220
4221
4222
4223
4224
4225
4226
4227
4228,0.002233625
4229,0.037192101
4230,0.097682577
4231,0.177911642
4232,0.268112703
4233,0.33537386
4234,0.380644144
4235,0.423068637
4236,0.424212088
4237,0.382395363
4238,0.336116911
4239,0.267452673
4240,0.185805354
4241,0.109103415
4242,0.038347832
4243,0.005222181
4244
4245
4246
4247
4248
4249
4250
4251
4252,0.002038493
4253,0.045032099
4254,0.13429276
4255,0.254775701
4256,0.363338189
4257,0.457054084
4258,0.537812631
4259,0.56988292
4260,0.518928788
4261,0.427618091
4262,0.370008644
4263,0.332980973
4264,0.252713517
4265,0.157953132
4266,0.080718531
4267,0.02011418
4268
4269
4270
4271
4272
4273
4274
4275
4276,0.001464349
4277,0.038117692
4278,0.122172805
4279,0.257934357
4280,0.413721525
4281,0.539967193
4282,0.619016865
4283,0.667420281
4284,0.68431363
4285,0.660592094
4286,0.601596465
4287,0.503664209
4288,0.378115098
4289,0.235902376
4290,0.112750775
4291,0.027898994
4292
4293
4294
4295
4296
4297
4298
4299
4300,0.004163867
4301,0.065478861
4302,0.15916448
4303,0.269622411
4304,0.37321631
4305,0.48989335
4306,0.570533045
4307,0.587270253
4308,0.574111352
4309,0.545116275
4310,0.499846339
4311,0.423527019
4312,0.334457432
4313,0.221031066
4314,0.116981506
4315,0.032247694
4316
4317
4318
4319
4320
4321
4322
4323
4324,0.004400189
4325,0.068981735
4326,0.162824392
4327,0.271652459
4328,0.392307777
4329,0.503063742
4330,0.55769799
4331,0.568958962
4332,0.549030863
4333,0.574635302
4334,0.521231224
4335,0.439366248
4336,0.338570317
4337,0.210975484
4338,0.101051043
4339,0.024192935
4340
4341
4342
4343
4344
4345
4346
4347
4348,0.002634428
4349,0.036382955
4350,0.088925443
4351,0.15426302
4352,0.214484436
4353,0.266291072
4354,0.335983696
4355,0.415139018
4356,0.457369254
4357,0.442754306
4358,0.39622981
4359,0.318872841
4360,0.229299006
4361,0.145720726
4362,0.070713824
