t,0
4363,0.018575751
4364
4365
4366
4367
4368
4369
4370
4371
4372,0.005074443
4373,0.069037272
4374,0.172545419
4375,0.308932026
4376,0.440983075
4377,0.545977783
4378,0.618790566
4379,0.65812063
4380,0.66623773
4381,0.636627737
4382,0.576570738
4383,0.489852978
4384,0.36969523
4385,0.237925286
4386,0.116969276
4387,0.029902254
4388
4389
4390
4391
4392
4393
4394
4395
4396,0.004307382
4397,0.058389983
4398,0.136089161
4399,0.221234268
4400,0.284911848
4401,0.334918297
4402,0.344328329
4403,0.344051938
4404,0.305334054
4405,0.281894914
4406,0.288662853
4407,0.284261938
4408,0.232791991
4409,0.146642241
4410,0.059190669
4411,0.010753104
4412
4413
4414
4415
4416
4417
4418
4419
4420,0.004796759
4421,0.06597015
4422,0.17165455
4423,0.297062267
4424,0.413311831
4425,0.512789628
4426,0.562958962
4427,0.582289045
4428,0.582951079
4429,0.533338231
4430,0.46699332
4431,0.375107128
4432,0.262763135
4433,0.169441101
4434,0.099234116
4435,0.027642625
4436
4437
4438
4439
4440
4441
4442
4443
4444,0.004476739
4445,0.062484358
4446,0.156315536
4447,0.284329244
4448,0.428588998
4449,0.540047351
4450,0.616191565
4451,0.643925339
4452,0.62852154
4453,0.586909197
4454,0.532888195
4455,0.444167093
4456,0.337937466
4457,0.211615853
4458,0.101657843
4459,0.025678874
4460
4461
4462
4463
4464
4465
4466
4467
4468,0.004267304
4469,0.062766262
4470,0.159423629
4471,0.277305344
4472,0.406680107
4473,0.52439065
4474,0.599245939
4475,0.574647819
4476,0.577008574
4477,0.558478753
4478,0.498395585
4479,0.409892053
4480,0.303988351
4481,0.192343895
4482,0.093177842
4483,0.022339805
4484
4485
4486
4487
4488
4489
4490
4491
4492,0.004304295
4493,0.064266815
4494,0.167193502
4495,0.298618696
4496,0.421264442
4497,0.519521212
4498,0.591280451
4499,0.642719436
4500,0.656190232
4501,0.615535077
4502,0.546732272
4503,0.473102341
4504,0.362170152
4505,0.229178133
4506,0.106875628
4507,0.024367659
4508
4509
4510
4511
4512
4513
4514
4515
4516,0.003504572
4517,0.063373833
4518,0.167140907
4519,0.30541939
4520,0.443723254
4521,0.556961467
4522,0.632600221
4523,0.673000263
4524,0.677694216
4525,0.651457735
4526,0.594857266
4527,0.494969021
4528,0.362797326
4529,0.22618378
4530,0.111648599
4531,0.027683058
4532
4533
4534
4535
4536
4537
4538
4539
4540,0.00477119
4541,0.064665623
4542,0.152225086
4543,0.261152628
4544,0.383048628
4545,0.50251954
4546,0.598919521
4547,0.643056632
4548,0.640698306
4549,0.597052525
4550,0.496823905
4551,0.338709312
4552,0.216602694
4553,0.156963447
4554,0.094269583
4555,0.020814761
4556
4557
4558
4559
4560
4561
4562
4563
4564,0.003042048
4565,0.060522779
4566,0.157941245
4567,0.288528603
4568,0.421327528
4569,0.532487825
4570,0.615860079
4571,0.660324829
4572,0.666852631
4573,0.643375479
4574,0.584985636
4575,0.493619507
4576,0.371160168
4577,0.230737817
4578,0.105554574
4579,0.024364555
4580
4581
4582
4583
4584
4585
4586
4587
4588,0.00336831
4589,0.06407147
4590,0.165283703
4591,0.29337981
4592,0.417447155
4593,0.524885017
4594,0.606585803
4595,0.655363221
4596,0.666462643
4597,0.636908645
4598,0.564304598
4599,0.458011362
4600,0.334448479
4601,0.209463877
4602,0.102546186
4603,0.023359429
4604
4605
4606
4607
4608
4609
4610
4611
4612,0.001845866
4613,0.049885427
4614,0.135261563
4615,0.243212359
4616,0.330087223
4617,0.397430054
4618,0.45185077
4619,0.505683139
4620,0.511772907
4621,0.47009041
4622,0.371685376
4623,0.227345092
4624,0.129210095
4625,0.077664495
4626,0.022485283
4627,0.00264962
4628
4629
4630
4631
4632
4633
4634
4635
4636
4637,0.017641814
4638,0.074062008
4639,0.17668731
4640,0.277549577
4641,0.326846485
4642,0.336622065
4643,0.344112802
4644,0.328242243
4645,0.237092623
4646,0.218146425
4647,0.201161484
4648,0.161889378
4649,0.103124451
4650,0.04632849
4651,0.006503163
4652
4653
4654
4655
4656
4657
4658
4659
4660,0.001244616
4661,0.054264936
4662,0.150110347
4663,0.272023209
4664,0.38444983
4665,0.481026247
4666,0.533718037
4667,0.540760448
4668,0.510097143
4669,0.451961307
4670,0.361558187
4671,0.239687548
4672,0.148421876
4673,0.081014831
4674,0.037217205
4675,0.004570769
4676
4677
4678
4679
4680
4681
4682
4683
4684
4685,0.015633807
4686,0.053051935
4687,0.104077142
4688,0.159769156
4689,0.192663514
4690,0.234960494
4691,0.284743359
4692,0.339292988
4693,0.356967964
4694,0.365349915
4695,0.347882023
4696,0.289355692
4697,0.189550371
4698,0.094435302
4699,0.019070959
4700
4701
4702
4703
4704
4705
4706
4707
4708,0.000910059
4709,0.042547863
4710,0.130128877
4711,0.244902368
4712,0.380605161
4713,0.507662504
4714,0.585552576
4715,0.618012679
4716,0.619702395
4717,0.592085976
4718,0.520931964
4719,0.44772867
4720,0.345110357
4721,0.21101473
4722,0.102464098
4723,0.020329687
4724
4725
4726
4727
4728
4729
4730
4731
4732,0.001630873
4733,0.058967637
4734,0.163625711
4735,0.302055126
4736,0.441991801
4737,0.554434629
4738,0.596569599
4739,0.639977094
4740,0.646647477
4741,0.597524322
4742,0.532581677
4743,0.42521614
4744,0.295589412
4745,0.174811565
4746,0.083667218
4747,0.015254079
4748
4749
4750
4751
4752
4753
4754
4755
4756,0.000102509
4757,0.032975367
4758,0.099616025
4759,0.18559651
4760,0.298613812
4761,0.423822396
4762,0.537605581
4763,0.593098999
4764,0.601475075
4765,0.564188328
4766,0.504192264
4767,0.423680701
4768,0.316709571
4769,0.196929853
4770,0.094967761
4771,0.01697022
4772
4773
4774
4775
4776
4777
4778
4779
4780,0.001098632
4781,0.054545586
4782,0.150841827
4783,0.282639668
4784,0.426489162
4785,0.54270561
4786,0.622166518
4787,0.657924709
4788,0.668207292
4789,0.637461623
4790,0.579367435
4791,0.483934008
4792,0.358005824
4793,0.226296335
4794,0.107306179
4795,0.020254227
4796
4797
4798
4799
4800
4801
4802
4803
4804,0.001484493
4805,0.059823162
4806,0.160594914
4807,0.296938484
4808,0.43272303
4809,0.547275014
4810,0.626694082
4811,0.672264053
4812,0.681427446
4813,0.656857602
4814,0.595605404
4815,0.499690404
4816,0.374556395
4817,0.235524232
4818,0.109004754
4819,0.020125648
4820
4821
4822
4823
4824
4825
4826
4827
4828,0.001123694
4829,0.059649965
4830,0.161181266
4831,0.296864846
4832,0.433139442
4833,0.546395039
4834,0.627779894
4835,0.67124151
4836,0.680022201
4837,0.652358216
4838,0.591097004
4839,0.496055525
4840,0.371512969
4841,0.231634689
4842,0.106389113
4843,0.019025732
4844
4845
4846
4847
4848
4849
4850
4851
4852,0.000146381
4853,0.038007603
4854,0.101128332
4855,0.154350296
4856,0.188664626
4857,0.207626154
4858,0.241819406
4859,0.289212933
4860,0.314887692
4861,0.303494214
4862,0.301469429
4863,0.274272689
4864,0.232574271
4865,0.158840836
4866,0.075680426
4867,0.011319342
4868
4869
4870
4871
4872
4873
4874
4875
4876
4877,0.032877196
4878,0.107667572
4879,0.212613212
4880,0.321988472
4881,0.414619647
4882,0.484127611
4883,0.510544705
4884,0.492765997
4885,0.44214092
4886,0.386656228
4887,0.303766149
4888,0.198536535
4889,0.100903301
4890,0.035169436
4891,0.00264487
4892
4893
4894
4895
4896
4897
4898
4899
4900
4901,0.022455872
4902,0.084727498
4903,0.1711774
4904,0.259640841
4905,0.335673168
4906,0.385304482
4907,0.411665758
4908,0.384832438
4909,0.326003608
4910,0.245977485
4911,0.174010454
4912,0.117552317
4913,0.070693255
4914,0.030671843
4915,0.002953023
4916
4917
4918
4919
4920
4921
4922
4923
4924
4925,0.038296232
4926,0.127908388
4927,0.248845289
4928,0.360620186
4929,0.448374709
4930,0.509984793
4931,0.534557209
4932,0.520677771
4933,0.486731276
4934,0.427769073
4935,0.354318324
4936,0.271125445
4937,0.16534718
4938,0.072409751
4939,0.00809234
4940
4941
4942
4943
4944
4945
4946
4947
4948
4949,0.041600016
4950,0.131334953
4951,0.246895318
4952,0.365522428
4953,0.462407222
4954,0.521258128
4955,0.54995389
4956,0.539495908
4957,0.496189841
4958,0.425764503
4959,0.338570431
4960,0.240010405
4961,0.14705473
4962,0.059150223
4963,0.005685359
4964
4965
4966
4967
4968
4969
4970
4971
4972
4973,0.028224354
4974,0.098641428
4975,0.197030437
4976,0.296705276
4977,0.38093579
4978,0.433009961
4979,0.452366976
4980,0.437965332
4981,0.387283591
4982,0.343888684
4983,0.279624089
4984,0.203449128
4985,0.122631232
4986,0.051017495
4987,0.004981504
4988
4989
4990
4991
4992
4993
4994
4995
4996
4997,0.034173052
4998,0.111904499
4999,0.206473225
5000,0.28257267
5001,0.336157039
5002,0.38359036
5003,0.410492459
5004,0.402189014
5005,0.365405209
5006,0.317116254
5007,0.245240077
5008,0.170943167
5009,0.099942744
5010,0.041892872
5011,0.004243784
5012
5013
5014
5015
5016
5017
5018
5019
5020
5021,0.040159696
5022,0.137477909
5023,0.265865033
5024,0.376906317
5025,0.455336429
5026,0.502395273
5027,0.502880464
5028,0.476477396
5029,0.440632971
5030,0.405174047
5031,0.347832986
5032,0.272232791
5033,0.178504021
5034,0.078984758
5035,0.007738973
5036
5037
5038
5039
5040
5041
5042
5043
5044
5045,0.038787234
5046,0.125574319
5047,0.243063841
5048,0.368508207
5049,0.48724238
5050,0.560940693
5051,0.593549072
5052,0.599936284
5053,0.579057062
5054,0.524030568
5055,0.436788733
5056,0.324651847
5057,0.203529745
5058,0.0883759
5059,0.008734116
5060
5061
5062
5063
5064
5065
5066
5067
5068
5069,0.043226384
5070,0.138097997
5071,0.263039381
5072,0.392766454
5073,0.510567624
5074,0.591220173
5075,0.63255713
5076,0.625026194
5077,0.600014818
5078,0.540563774
5079,0.447479871
5080,0.330201068
5081,0.195702782
5082,0.079540403
5083,0.006541
5084
5085
5086
5087
5088
5089
5090
5091
5092
5093,0.020613547
5094,0.059778337
5095,0.108816199
5096,0.184627048
5097,0.259334896
5098,0.279998569
5099,0.271256338
5100,0.268154571
5101,0.263877226
5102,0.248423225
5103,0.210884154
5104,0.158952377
5105,0.097246797
5106,0.035893385
5107,0.002106303
5108
5109
5110
5111
5112
5113
5114
5115
5116
5117,0.035591774
5118,0.126845771
5119,0.26517772
5120,0.390701148
5121,0.494652651
5122,0.575810599
5123,0.634995586
5124,0.657554958
5125,0.63242546
5126,0.577361977
5127,0.479532379
5128,0.346548296
5129,0.205180206
5130,0.079200706
5131,0.005154854
5132
5133
5134
5135
5136
5137
5138
5139
5140
5141,0.030155862
5142,0.111513898
5143,0.207128854
5144,0.271090885
5145,0.285549432
5146,0.297815603
5147,0.384345677
5148,0.446480511
5149,0.375927975
5150,0.294291097
5151,0.210543894
5152,0.126882074
5153,0.053422788
5154,0.01449745
5155,0.000344354
5156
5157
5158
5159
5160
5161
5162
5163
5164
5165,0.026618094
5166,0.103617192
5167,0.214284399
5168,0.325800039
5169,0.424979322
5170,0.477271405
5171,0.499062659
5172,0.503465139
5173,0.47385676
5174,0.401367379
5175,0.312928838
5176,0.228947862
5177,0.148269362
5178,0.062704479
5179,0.003880613
5180
5181
5182
5183
5184
5185
5186
5187
5188
5189,0.03263064
5190,0.120300686
5191,0.235482575
5192,0.348638012
5193,0.447398786
5194,0.51396962
5195,0.549585555
5196,0.555144867
5197,0.530637177
5198,0.47216768
5199,0.379062127
5200,0.268448783
5201,0.157299743
5202,0.054704193
5203,0.001352037
5204
5205
5206
5207
5208
5209
5210
5211
5212
5213,0.004462837
5214,0.027507542
5215,0.063392101
5216,0.106417399
5217,0.149078178
5218,0.187547278
5219,0.218999427
5220,0.227046152
5221,0.194659411
5222,0.160920266
5223,0.137906149
5224,0.107754092
5225,0.076278445
5226,0.032648698
5227,0.001195777
5228
5229
5230
5231
5232
5233
5234
5235
5236
5237,0.025399329
5238,0.102093772
5239,0.215851082
5240,0.353773738
5241,0.489776037
5242,0.562295616
5243,0.537544836
5244,0.500675088
5245,0.468564733
5246,0.431626418
5247,0.34333
5248,0.252795771
5249,0.15148954
5250,0.056897595
5251,0.001907756
5252
5253
5254
5255
5256
5257
5258
5259
5260,0.000102687
5261,0.034938803
5262,0.136369501
5263,0.276267249
5264,0.420230958
5265,0.541492513
5266,0.630173367
5267,0.678176411
5268,0.688660318
5269,0.660063765
5270,0.593725503
5271,0.491613621
5272,0.358787027
5273,0.21238257
5274,0.082391666
5275,0.003375514
5276
5277
5278
5279
5280
5281
5282
5283
5284
5285,0.035701123
5286,0.138552091
5287,0.277365078
5288,0.416506184
5289,0.534346846
5290,0.619221906
5291,0.663387491
5292,0.668752973
5293,0.63499427
5294,0.559254721
5295,0.456201263
5296,0.325573248
5297,0.181857853
5298,0.067972462
5299,0.002028678
5300
5301
5302
5303
5304
5305
5306
5307
5308
5309,0.00853857
5310,0.043444978
5311,0.09160208
5312,0.161870607
5313,0.257881113
5314,0.339859209
5315,0.417098375
5316,0.432980441
5317,0.408392402
5318,0.358645573
5319,0.304899454
5320,0.210372162
5321,0.114169182
5322,0.033782627
5323,0.00022361
5324
5325
5326
5327
5328
5329
5330
5331
5332
5333,0.012074308
5334,0.081101526
5335,0.194108776
5336,0.306548594
5337,0.371314175
5338,0.370834767
5339,0.373674238
5340,0.401535968
5341,0.380119391
5342,0.359496632
5343,0.313341301
5344,0.226010395
5345,0.126014601
5346,0.046502915
5347,0.000344532
5348
5349
5350
5351
5352
5353
5354
5355
5356
5357,0.027424741
5358,0.127865294
5359,0.270713632
5360,0.420231255
5361,0.529078225
5362,0.605527693
5363,0.655603692
5364,0.66850315
5365,0.644726622
5366,0.577155977
5367,0.464915036
5368,0.316834151
5369,0.159869401
5370,0.043277511
5371
5372
5373
5374
5375
5376
5377
5378
5379
5380
5381,0.004915411
5382,0.041294774
5383,0.093450202
5384,0.148444694
5385,0.19314575
5386,0.229796813
5387,0.256273668
5388,0.280525129
5389,0.305469109
5390,0.305983407
5391,0.288924991
5392,0.22922679
5393,0.132524168
5394,0.045239285
5395,0.000120923
5396
5397
5398
5399
5400
5401
5402
5403
5404
5405,0.019905875
5406,0.113421385
5407,0.245363625
5408,0.390933475
5409,0.519098649
5410,0.60454115
5411,0.657280998
5412,0.670702819
5413,0.644711117
5414,0.573883996
5415,0.474827858
5416,0.343633001
5417,0.197689593
5418,0.069558083
5419,0.000709604
5420
5421
5422
5423
5424
5425
5426
5427
5428
5429,0.02290505
5430,0.124717999
5431,0.260947108
5432,0.399590226
5433,0.516046242
5434,0.597713124
5435,0.631443856
5436,0.627441162
5437,0.590592815
5438,0.521662716
5439,0.425039566
5440,0.295216444
5441,0.159241583
5442,0.052453229
5443,0.000120923
5444
5445
5446
5447
5448
5449
5450
5451
5452
5453,0.015707572
5454,0.103451708
5455,0.231520185
5456,0.365753803
5457,0.477844682
5458,0.55566195
5459,0.594045796
5460,0.584471766
5461,0.548501543
5462,0.480826942
5463,0.389764228
5464,0.270921425
5465,0.150341288
5466,0.047824889
5467,0.000120923
5468
5469
5470
5471
5472
5473
5474
5475
5476
5477,0.020196131
5478,0.122512383
5479,0.2632263
5480,0.408840369
5481,0.529599501
5482,0.613575341
5483,0.660645383
5484,0.664064155
5485,0.625702515
5486,0.553547118
5487,0.443072917
5488,0.301271413
5489,0.166826462
5490,0.051413449
5491,0.000120923
5492
5493
5494
5495
5496
5497
5498
5499
5500
5501,0.015472895
5502,0.101266188
5503,0.232707259
5504,0.368650204
5505,0.499475313
5506,0.592617687
5507,0.65260376
5508,0.667130291
5509,0.640060865
5510,0.574824915
5511,0.471943736
5512,0.339711545
5513,0.194017769
5514,0.063537945
5515,0.000120923
5516
5517
5518
5519
5520
5521
5522
5523
5524
5525,0.01778449
5526,0.119415579
5527,0.255783842
5528,0.398245834
5529,0.521425117
5530,0.608588312
5531,0.648972458
5532,0.644782093
5533,0.597065431
5534,0.501478466
5535,0.376707445
5536,0.236083854
5537,0.111889107
5538,0.025889595
5539
5540
5541
5542
5543
5544
5545
5546
5547
5548
5549,0.008387171
5550,0.081591855
5551,0.197007779
5552,0.329533041
5553,0.47014947
5554,0.573766964
5555,0.621475762
5556,0.622024944
5557,0.593866147
5558,0.530678423
5559,0.434775207
5560,0.305023895
5561,0.16819717
5562,0.046118843
5563
5564
5565
5566
5567
5568
5569
5570
5571
5572
5573,0.005770567
5574,0.080325395
5575,0.20497413
5576,0.350878297
5577,0.465728203
5578,0.534586344
5579,0.546241606
5580,0.466415117
5581,0.348085537
5582,0.237986622
5583,0.144519714
5584,0.073249987
5585,0.029127401
5586,0.00564512
5587
5588
5589
5590
5591
5592
5593
5594
5595
5596
5597,0.002925576
5598,0.060063166
5599,0.179229184
5600,0.339632226
5601,0.471040831
5602,0.551983663
5603,0.595992398
5604,0.599941657
5605,0.556138739
5606,0.490535571
5607,0.398614698
5608,0.278164788
5609,0.143755817
5610,0.037488426
5611
5612
5613
5614
5615
5616
5617
5618
5619
5620
5621,0.008039996
5622,0.088039801
5623,0.194634263
5624,0.338025185
5625,0.486278595
5626,0.591241233
5627,0.642684038
5628,0.655119105
5629,0.630426816
5630,0.564999391
5631,0.453933619
5632,0.315811243
5633,0.162567379
5634,0.044086128
5635
5636
5637
5638
5639
5640
5641
5642
5643
5644
5645,0.008344434
5646,0.105311177
5647,0.246604764
5648,0.395193618
5649,0.519750486
5650,0.609340386
5651,0.656324913
5652,0.664466114
5653,0.634216606
5654,0.565670242
5655,0.459124742
5656,0.322636727
5657,0.1759574
5658,0.049108093
5659
5660
5661
5662
5663
5664
5665
5666
5667
5668
5669,0.008273135
5670,0.107961106
5671,0.248937982
5672,0.394332926
5673,0.51677375
5674,0.604081377
5675,0.652402855
5676,0.661827019
5677,0.633230467
5678,0.566213582
5679,0.461735326
5680,0.326089622
5681,0.179139502
5682,0.049071578
5683
5684
5685
5686
5687
5688
5689
5690
5691
5692
5693,0.008020369
5694,0.108212224
5695,0.255800154
5696,0.405088138
5697,0.529122563
5698,0.615805236
5699,0.66273658
5700,0.670409238
5701,0.640319398
5702,0.572023505
5703,0.466750445
5704,0.330237368
5705,0.181437506
5706,0.049768551
5707
5708
5709
5710
5711
5712
5713
5714
5715
5716
5717,0.006669189
5718,0.105992852
5719,0.249295241
5720,0.399358295
5721,0.522868917
5722,0.608090587
5723,0.653183715
5724,0.659484008
5725,0.627314167
5726,0.558545776
5727,0.452938769
5728,0.316567333
5729,0.16928754
5730,0.042676462
5731
5732
5733
5734
5735
5736
5737
5738
5739
5740
5741,0.005063773
5742,0.101329991
5743,0.242834304
5744,0.390305549
5745,0.510944202
5746,0.596432778
5747,0.643364123
5748,0.651883752
5749,0.622181281
5750,0.554509218
5751,0.449283161
5752,0.313303656
5753,0.166211428
5754,0.039893179
5755
5756
5757
5758
5759
5760
5761
5762
5763
5764
5765,0.001451136
5766,0.05810756
5767,0.168789437
5768,0.292448928
5769,0.394790603
5770,0.463526879
5771,0.495950266
5772,0.511039393
5773,0.490830733
5774,0.440293753
5775,0.370764366
5776,0.26244443
5777,0.136628393
5778,0.027276574
5779
5780
5781
5782
5783
5784
5785
5786
5787
5788
5789,0.000137367
5790,0.038853834
5791,0.120929586
5792,0.223486596
5793,0.301759706
5794,0.347183452
5795,0.376908035
5796,0.389057571
5797,0.410238769
5798,0.400271956
5799,0.340122126
5800,0.239189036
5801,0.110914858
5802,0.019211442
5803
5804
5805
5806
5807
5808
5809
5810
5811
5812
5813,0.001777254
5814,0.084330229
5815,0.227935633
5816,0.375007927
5817,0.490797831
5818,0.588427374
5819,0.64334851
5820,0.644519195
5821,0.607669998
5822,0.54250917
5823,0.4389992
5824,0.304434004
5825,0.159700604
5826,0.034366421
5827
5828
5829
5830
5831
5832
5833
5834
5835
5836
5837,0.001914622
5838,0.089102293
5839,0.232655975
5840,0.383072646
5841,0.514506467
5842,0.604209284
5843,0.651467214
5844,0.657893644
5845,0.625805736
5846,0.552062656
5847,0.443448175
5848,0.303500947
5849,0.155147452
5850,0.030621677
5851
5852
5853
5854
5855
5856
5857
5858
5859
5860
5861,0.000816386
5862,0.080418355
5863,0.214594821
5864,0.357485306
5865,0.471386858
5866,0.554693014
5867,0.598195897
5868,0.590048031
5869,0.55400612
5870,0.47445583
5871,0.362257908
5872,0.228000856
5873,0.108359552
5874,0.01620761
5875
5876
5877
5878
5879
5880
5881
5882
5883
5884
5885,0.000532638
5886,0.074275642
5887,0.20788099
5888,0.356582353
5889,0.484705811
5890,0.577736542
5891,0.62530976
5892,0.638992025
5893,0.610999483
5894,0.541739932
5895,0.430586774
5896,0.290167159
5897,0.141905217
5898,0.022481028
5899
5900
5901
5902
5903
5904
5905
5906
5907
5908
5909
5910,0.046260181
5911,0.148973752
5912,0.250773854
5913,0.335011313
5914,0.407024768
5915,0.467409332
5916,0.493046518
5917,0.482875677
5918,0.432743634
5919,0.333560662
5920,0.208081283
5921,0.088475504
5922,0.0098857
5923
5924
5925
5926
5927
5928
5929
5930
5931
5932
5933,0.000146381
5934,0.062023546
5935,0.172232549
5936,0.259582964
5937,0.288922212
5938,0.264463254
5939,0.238937663
5940,0.251348392
5941,0.275299429
5942,0.235034414
5943,0.146759493
5944,0.080310312
5945,0.036733959
5946,0.003324021
5947
5948
5949
5950
5951
5952
5953
5954
5955
5956
5957
5958,0.046198603
5959,0.142543334
5960,0.267759855
5961,0.416496051
5962,0.507359471
5963,0.539814948
5964,0.544260101
5965,0.520150681
5966,0.440134897
5967,0.333324316
5968,0.200983409
5969,0.086075318
5970,0.008365232
5971
5972
5973
5974
5975
5976
5977
5978
5979
5980
5981
5982,0.052039735
5983,0.169087012
5984,0.311930428
5985,0.450831821
5986,0.55247211
5987,0.6138717
5988,0.641625984
5989,0.620513223
5990,0.541723434
5991,0.432642968
5992,0.284462935
5993,0.13671043
5994,0.016704526
5995
5996
5997
5998
5999
6000
6001
6002
6003
6004
6005
6006,0.063202453
6007,0.204262426
6008,0.357954403
6009,0.49547773
6010,0.589032679
6011,0.637701728
6012,0.645012642
6013,0.613704255
6014,0.541541675
6015,0.430736662
6016,0.289328227
6017,0.138591852
6018,0.014487887
6019
6020
6021
6022
6023
6024
6025
6026
6027
6028
6029
6030,0.06026351
6031,0.201043735
6032,0.358003137
6033,0.488047303
6034,0.578512836
6035,0.624483131
6036,0.627908477
6037,0.589302537
6038,0.509072809
6039,0.391882876
6040,0.253425379
6041,0.114970214
6042,0.009834727
6043
6044
6045
6046
6047
6048
6049
6050
6051
6052
6053
6054,0.059570155
6055,0.199881729
6056,0.350819902
6057,0.473515188
6058,0.555449441
6059,0.605652763
6060,0.614059829
6061,0.581712534
6062,0.509361114
6063,0.39602607
6064,0.259754218
6065,0.112623751
6066,0.007722239
6067
6068
6069
6070
6071
6072
6073
6074
6075
6076
6077
6078,0.04890486
6079,0.180404577
6080,0.328214905
6081,0.436171151
6082,0.523968807
6083,0.567865413
6084,0.561270211
6085,0.510155352
6086,0.425542937
6087,0.319061954
6088,0.200958393
6089,0.084734914
6090,0.004921543
6091
6092
6093
6094
6095
6096
6097
6098
6099
6100
6101
6102,0.047540055
6103,0.181401879
6104,0.32725203
6105,0.443536561
6106,0.527837672
6107,0.56726688
6108,0.560110758
6109,0.510346083
6110,0.429640252
6111,0.319711721
6112,0.199709871
6113,0.079305549
6114,0.003369045
6115
6116
6117
6118
6119
6120
6121
6122
6123
6124
6125
6126,0.047692294
6127,0.186140284
6128,0.338092138
6129,0.464803498
6130,0.555288947
6131,0.604589636
6132,0.613637163
6133,0.581629291
6134,0.509816162
6135,0.399085543
6136,0.259143597
6137,0.112271206
6138,0.005009975
6139
6140
6141
6142
6143
6144
6145
6146
6147
6148
6149
6150,0.047274361
6151,0.188293364
6152,0.340366608
6153,0.466817663
6154,0.55881497
6155,0.608736655
6156,0.618100503
6157,0.587470054
6158,0.516767582
6159,0.407122624
6160,0.266513912
6161,0.117205211
6162,0.004277278
6163
6164
6165
6166
6167
6168
6169
6170
6171
6172
6173
6174,0.046201654
6175,0.187125909
6176,0.340927606
6177,0.468332926
6178,0.558039837
6179,0.607330478
6180,0.615272951
6181,0.583370163
6182,0.510132041
6183,0.398637808
6184,0.258170728
6185,0.109244834
6186,0.003053847
6187
6188
6189
6190
6191
6192
6193
6194
6195
6196
6197
6198,0.042521196
6199,0.185380468
6200,0.340064272
6201,0.468604485
6202,0.560281823
6203,0.606137241
6204,0.608402308
6205,0.566302631
6206,0.470772454
6207,0.335972735
6208,0.186530891
6209,0.065286279
6210,0.000867689
6211
6212
6213
6214
6215
6216
6217
6218
6219
6220
6221
6222,0.014478115
6223,0.086318766
6224,0.1719987
6225,0.260702248
6226,0.374094342
6227,0.47466094
6228,0.470730441
6229,0.363554646
6230,0.289785193
6231,0.225030973
6232,0.127598477
6233,0.040604796
6234,0.00022361
6235
6236
6237
6238
6239
6240
6241
6242
6243
6244
6245
6246,0.003624299
6247,0.039231877
6248,0.090161621
6249,0.130814967
6250,0.149744605
6251,0.155524917
6252,0.148341014
6253,0.125247236
6254,0.096316686
6255,0.064234047
6256,0.033287636
6257,0.008599337
6258
6259
6260
6261
6262
6263
6264
6265
6266
6267
6268
6269
6270,0.003754745
6271,0.036125173
6272,0.085904681
6273,0.14083447
6274,0.192376811
6275,0.22425734
6276,0.229859252
6277,0.209089827
6278,0.172481749
6279,0.132428952
6280,0.082112361
6281,0.026214034
6282,0.000120923
6283
6284
6285
6286
6287
6288
6289
6290
6291
6292
6293
6294,0.004230934
6295,0.042226679
6296,0.090854526
6297,0.13568371
6298,0.162132505
6299,0.168251186
6300,0.161115032
6301,0.152692816
6302,0.128703006
6303,0.09656121
6304,0.05531889
6305,0.01713145
6306
6307
6308
6309
6310
6311
6312
6313
6314
6315
6316
6317
6318,0.01474135
6319,0.100404677
6320,0.227225699
6321,0.359663819
6322,0.464395802
6323,0.51522189
6324,0.530678542
6325,0.509689261
6326,0.434241523
6327,0.32413453
6328,0.19099364
6329,0.061710523
6330
6331
6332
6333
