t,0
6334
6335
6336
6337
6338
6339
6340
6341
6342,0.025009037
6343,0.153477609
6344,0.330083333
6345,0.477950118
6346,0.573282054
6347,0.623813205
6348,0.629388402
6349,0.591890519
6350,0.510908387
6351,0.390670991
6352,0.239153424
6353,0.085882419
6354,0.000120923
6355
6356
6357
6358
6359
6360
6361
6362
6363
6364
6365
6366,0.025382708
6367,0.158978428
6368,0.32488199
6369,0.470808118
6370,0.575085902
6371,0.620002935
6372,0.626207315
6373,0.599039835
6374,0.527297514
6375,0.410162568
6376,0.258918572
6377,0.097302509
6378
6379
6380
6381
6382
6383
6384
6385
6386
6387
6388
6389
6390,0.016587505
6391,0.12645721
6392,0.252710518
6393,0.34500766
6394,0.39004085
6395,0.391970933
6396,0.373053223
6397,0.353423814
6398,0.313670188
6399,0.243226063
6400,0.148611024
6401,0.049578978
6402
6403
6404
6405
6406
6407
6408
6409
6410
6411
6412
6413
6414,0.020846424
6415,0.152338726
6416,0.310985548
6417,0.457854453
6418,0.551466297
6419,0.60992388
6420,0.623995141
6421,0.587640633
6422,0.511633048
6423,0.393191033
6424,0.242667608
6425,0.086000191
6426,0.000713877
6427
6428
6429
6430
6431
6432
6433
6434
6435
6436
6437
6438,0.018631098
6439,0.151374667
6440,0.321321176
6441,0.466898946
6442,0.562475632
6443,0.615274487
6444,0.625274888
6445,0.592745696
6446,0.514574314
6447,0.39159613
6448,0.23983419
6449,0.084278759
6450,0.000248493
6451
6452
6453
6454
6455
6456
6457
6458
6459
6460
6461
6462,0.01302716
6463,0.134286164
6464,0.287143604
6465,0.424761873
6466,0.51474483
6467,0.56558914
6468,0.563235313
6469,0.511159744
6470,0.424245947
6471,0.298331564
6472,0.163035699
6473,0.045301521
6474,0.000102687
6475
6476
6477
6478
6479
6480
6481
6482
6483
6484
6485
6486,0.007377072
6487,0.100264645
6488,0.239541183
6489,0.381167611
6490,0.488037189
6491,0.541041371
6492,0.547533657
6493,0.506828096
6494,0.430408954
6495,0.322275573
6496,0.176607662
6497,0.050698754
6498
6499
6500
6501
6502
6503
6504
6505
6506
6507
6508
6509
6510,0.007826911
6511,0.110843536
6512,0.259469763
6513,0.380991251
6514,0.484669632
6515,0.547939151
6516,0.542447565
6517,0.497477589
6518,0.427136999
6519,0.299617093
6520,0.148301703
6521,0.034814043
6522,0.00036525
6523
6524
6525
6526
6527
6528
6529
6530
6531
6532
6533
6534,0.003426396
6535,0.068592831
6536,0.178723756
6537,0.295881279
6538,0.400162524
6539,0.478538272
6540,0.522477287
6541,0.514691547
6542,0.460108202
6543,0.356850999
6544,0.217081922
6545,0.070089171
6546
6547
6548
6549
6550
6551
6552
6553
6554
6555
6556
6557
6558,0.007170481
6559,0.125810114
6560,0.286359376
6561,0.414709463
6562,0.4971226
6563,0.541200003
6564,0.547713418
6565,0.512251636
6566,0.421789714
6567,0.290103089
6568,0.1545342
6569,0.03874204
6570
6571
6572
6573
6574
6575
6576
6577
6578
6579
6580
6581
6582,0.002022687
6583,0.057856436
6584,0.148419028
6585,0.228221403
6586,0.306388184
6587,0.385792467
6588,0.430645985
6589,0.407038017
6590,0.331460716
6591,0.205513281
6592,0.083413722
6593,0.010269174
6594
6595
6596
6597
6598
6599
6600
6601
6602
6603
6604
6605
6606,0.000626311
6607,0.042929235
6608,0.131300236
6609,0.217585273
6610,0.294613332
6611,0.349652277
6612,0.354106345
6613,0.322154203
6614,0.279094178
6615,0.209922007
6616,0.12556845
6617,0.0290316
6618
6619
6620
6621
6622
6623
6624
6625
6626
6627
6628
6629
6630,0.000789748
6631,0.035508177
6632,0.091430011
6633,0.179408529
6634,0.302634722
6635,0.424832202
6636,0.446384081
6637,0.387262927
6638,0.302609345
6639,0.186713424
6640,0.085607892
6641,0.01331532
6642
6643
6644
6645
6646
6647
6648
6649
6650
6651
6652
6653
6654
6655,0.018589478
6656,0.065095668
6657,0.127694879
6658,0.190409436
6659,0.238002302
6660,0.222410747
6661,0.209079965
6662,0.198972019
6663,0.16936631
6664,0.114516118
6665,0.025973834
6666
6667
6668
6669
6670
6671
6672
6673
6674
6675
6676
6677
6678,0.001601572
6679,0.093827107
6680,0.283180377
6681,0.434915162
6682,0.519478646
6683,0.538307516
6684,0.524649678
6685,0.483311172
6686,0.399413954
6687,0.282527384
6688,0.154368781
6689,0.027827591
6690
6691
6692
6693
6694
6695
6696
6697
6698
6699
6700
6701
6702
6703,0.016184856
6704,0.057004251
6705,0.100274198
6706,0.136081293
6707,0.153986237
6708,0.165417167
6709,0.175182675
6710,0.164018485
6711,0.11505569
6712,0.05189631
6713,0.006246688
6714
6715
6716
6717
6718
6719
6720
6721
6722
6723
6724
6725
6726
6727,0.028115737
6728,0.103465495
6729,0.241068158
6730,0.351682477
6731,0.408616329
6732,0.373198576
6733,0.370839043
6734,0.296053801
6735,0.205980853
6736,0.091854392
6737,0.010626077
6738
6739
6740
6741
6742
6743
6744
6745
6746
6747
6748
6749
6750
6751,0.031429487
6752,0.104024918
6753,0.213209466
6754,0.304484175
6755,0.352465533
6756,0.367654074
6757,0.34527847
6758,0.288899389
6759,0.20438836
6760,0.101412136
6761,0.012157315
6762
6763
6764
6765
6766
6767
6768
6769
6770
6771
6772
6773
6774
6775,0.035187545
6776,0.119927996
6777,0.264063905
6778,0.41809245
6779,0.477120435
6780,0.46217656
6781,0.400423031
6782,0.321307456
6783,0.223946944
6784,0.114554042
6785,0.012721085
6786
6787
6788
6789
6790
6791
6792
6793
6794
6795
6796
6797
6798
6799,0.038030555
6800,0.126385123
6801,0.276034723
6802,0.434744195
6803,0.47805094
6804,0.445397959
6805,0.39412103
6806,0.330651014
6807,0.228841407
6808,0.108364136
6809,0.010872311
6810
6811
6812
6813
6814
6815
6816
6817
6818
6819
6820
6821
6822
6823,0.027742894
6824,0.098573465
6825,0.196655018
6826,0.275495531
6827,0.280003655
6828,0.270102665
6829,0.265665224
6830,0.209654923
6831,0.130296114
6832,0.050446748
6833,0.003552699
6834
6835
6836
6837
6838
6839
6840
6841
6842
6843
6844
6845
6846
6847,0.023675002
6848,0.095033516
6849,0.194454242
6850,0.351560829
6851,0.419876745
6852,0.452854305
6853,0.450083621
6854,0.393446925
6855,0.276181095
6856,0.133197056
6857,0.011796872
6858
6859
6860
6861
6862
6863
6864
6865
6866
6867
6868
6869
6870
6871,0.028774588
6872,0.121909516
6873,0.284857336
6874,0.455693498
6875,0.553837449
6876,0.56818899
6877,0.522487932
6878,0.420110945
6879,0.272829919
6880,0.113974887
6881,0.0078012
6882
6883
6884
6885
6886
6887
6888
6889
6890
6891
6892
6893
6894
6895,0.032693572
6896,0.16089964
6897,0.320864896
6898,0.429809218
6899,0.463995624
6900,0.429347843
6901,0.358190824
6902,0.265985898
6903,0.178186529
6904,0.068013874
6905,0.002377133
6906
6907
6908
6909
6910
6911
6912
6913
6914
6915
6916
6917
6918
6919,0.01828351
6920,0.080247547
6921,0.163559464
6922,0.23861447
6923,0.233639602
6924,0.226856242
6925,0.225004578
6926,0.206025796
6927,0.160922388
6928,0.084191948
6929,0.003698009
6930
6931
6932
6933
6934
6935
6936
6937
6938
6939
6940
6941
6942
6943,0.03441376
6944,0.139218694
6945,0.296264884
6946,0.464944857
6947,0.537723962
6948,0.549255203
6949,0.521640317
6950,0.444802498
6951,0.324379525
6952,0.173130272
6953,0.009577642
6954
6955
6956
6957
6958
6959
6960
6961
6962
6963
6964
6965
6966
6967,0.01196328
6968,0.06027165
6969,0.122952165
6970,0.179503595
6971,0.198956111
6972,0.181931782
6973,0.150706783
6974,0.109342043
6975,0.063796942
6976,0.021404879
6977
6978
6979
6980
6981
6982
6983
6984
6985
6986
6987
6988
6989
6990
6991,0.00597667
6992,0.044069629
6993,0.092193442
6994,0.145610541
6995,0.212359908
6996,0.259850215
6997,0.280471986
6998,0.239882269
6999,0.167527879
7000,0.057385255
7001,0.000527608
7002
7003
7004
7005
7006
7007
7008
7009
7010
7011
7012
7013
7014
7015,0.007721948
7016,0.064828566
7017,0.209139342
7018,0.31597251
7019,0.38726515
7020,0.397342747
7021,0.387488607
7022,0.301859513
7023,0.186740822
7024,0.064789101
7025,0.000609577
7026
7027
7028
7029
7030
7031
7032
7033
7034
7035
7036
7037
7038
7039,0.00921485
7040,0.060113961
7041,0.138143273
7042,0.245808351
7043,0.332594759
7044,0.337322145
7045,0.268990976
7046,0.19788257
7047,0.119025991
7048,0.047637208
7049,0.000673414
7050
7051
7052
7053
7054
7055
7056
7057
7058
7059
7060
7061
7062
7063,0.00678831
7064,0.052669766
7065,0.125502899
7066,0.242971184
7067,0.354129056
7068,0.395209379
7069,0.370911061
7070,0.2906979
7071,0.174519599
7072,0.060664303
7073,0.00014164
7074
7075
7076
7077
7078
7079
7080
7081
7082
7083
7084
7085
7086
7087,0.020017122
7088,0.111150741
7089,0.213971265
7090,0.292282383
7091,0.32048034
7092,0.322897481
7093,0.30442966
7094,0.254775781
7095,0.169010812
7096,0.071907291
7097,0.001063548
7098
7099
7100
7101
7102
7103
7104
7105
7106
7107
7108
7109
7110
7111,0.016838353
7112,0.098732132
7113,0.195088619
7114,0.296536152
7115,0.393171778
7116,0.423927593
7117,0.402880876
7118,0.330818505
7119,0.20680968
7120,0.073444564
7121,0.000369812
7122
7123
7124
7125
7126
7127
7128
7129
7130
7131
7132
7133
7134
7135,0.010131486
7136,0.085629818
7137,0.194762502
7138,0.253507967
7139,0.27447455
7140,0.316392671
7141,0.329233677
7142,0.256206522
7143,0.131743966
7144,0.032910948
7145
7146
7147
7148
7149
7150
7151
7152
7153
7154
7155
7156
7157
7158
7159,0.005214172
7160,0.050846596
7161,0.14579905
7162,0.26194627
7163,0.310169951
7164,0.250984889
7165,0.16316894
7166,0.091838032
7167,0.04465553
7168,0.011120221
7169
7170
7171
7172
7173
7174
7175
7176
7177
7178
7179
7180
7181
7182
7183,0.002608939
7184,0.039119419
7185,0.109601762
7186,0.206047066
7187,0.276870408
7188,0.313496117
7189,0.316857057
7190,0.24861365
7191,0.142184063
7192,0.033991337
7193,0.00070236
7194
7195
7196
7197
7198
7199
7200
7201
7202
7203
7204
7205
7206
7207,0.011261559
7208,0.0867203
7209,0.222300706
7210,0.358029033
7211,0.426784907
7212,0.428014939
7213,0.399382728
7214,0.322410529
7215,0.186903052
7216,0.059125762
7217,0.000262563
7218
7219
7220
7221
7222
7223
7224
7225
7226
7227
7228
7229
7230
7231,0.008825376
7232,0.091028708
7233,0.19386691
7234,0.306903554
7235,0.401597812
7236,0.428413169
7237,0.425442398
7238,0.341285962
7239,0.175338195
7240,0.047011319
7241,0.000708202
7242
7243
7244
7245
7246
7247
7248
7249
7250
7251
7252
7253
7254
7255,0.001531774
7256,0.034806619
7257,0.087661483
7258,0.157790691
7259,0.242829917
7260,0.346971275
7261,0.377954195
7262,0.32458367
7263,0.217642047
7264,0.078862886
7265,0.000404204
7266
7267
7268
7269
7270
7271
7272
7273
7274
7275
7276
7277
7278
7279,0.013038884
7280,0.103257542
7281,0.244239372
7282,0.381331261
7283,0.439803958
7284,0.43212032
7285,0.389084744
7286,0.303195878
7287,0.19477843
7288,0.078813323
7289,0.000708202
7290
7291
7292
7293
7294
7295
7296
7297
7298
7299
7300
7301
7302
7303,0.009453085
7304,0.086708965
7305,0.222340597
7306,0.41558227
7307,0.519410098
7308,0.536646163
7309,0.501869923
7310,0.416318794
7311,0.289112606
7312,0.128247121
7313
7314
7315
7316
7317
7318
7319
7320
7321
7322
7323
7324
7325
7326
7327,0.012954049
7328,0.123533047
7329,0.278393542
7330,0.424709842
7331,0.505804193
7332,0.524735897
7333,0.49230187
7334,0.395417234
7335,0.247957207
7336,0.085629492
7337
7338
7339
7340
7341
7342
7343
7344
7345
7346
7347
7348
7349
7350
7351,0.000369416
7352,0.026212778
7353,0.093422183
7354,0.193259395
7355,0.246745369
7356,0.261235682
7357,0.243405491
7358,0.192256081
7359,0.116972276
7360,0.033744002
7361
7362
7363
7364
7365
7366
7367
7368
7369
7370
7371
7372
7373
7374
7375,0.000780267
7376,0.040803977
7377,0.121525564
7378,0.264286793
7379,0.403273868
7380,0.457874144
7381,0.431523913
7382,0.353323806
7383,0.230385919
7384,0.074597936
7385
7386
7387
7388
7389
7390
7391
7392
7393
7394
7395
7396
7397
7398
7399,0.00403127
7400,0.068154008
7401,0.160390099
7402,0.240504401
7403,0.31650821
7404,0.357131573
7405,0.328415744
7406,0.224090095
7407,0.110587227
7408,0.024569247
7409
7410
7411
7412
7413
7414
7415
7416
7417
7418
7419
7420
7421
7422
7423,0.000146381
7424,0.020910674
7425,0.06983842
7426,0.160071827
7427,0.261363927
7428,0.311796784
7429,0.27663292
7430,0.194185168
7431,0.096956185
7432,0.01531196
7433
7434
7435
7436
7437
7438
7439
7440
7441
7442
7443
7444
7445
7446
7447
7448,0.011567639
7449,0.039388247
7450,0.062597601
7451,0.079525262
7452,0.093842739
7453,0.088340303
7454,0.062552343
7455,0.031045449
7456,0.004834513
7457
7458
7459
7460
7461
7462
7463
7464
7465
7466
7467
7468
7469
7470
7471,0.00014164
7472,0.036993422
7473,0.108679556
7474,0.176590118
7475,0.22589292
7476,0.234487583
7477,0.192554694
7478,0.132109677
7479,0.068114146
7480,0.01341464
7481
7482
7483
7484
7485
7486
7487
7488
7489
7490
7491
7492
7493
7494
7495,0.001313083
7496,0.066134463
7497,0.188631873
7498,0.325317328
7499,0.377822136
7500,0.37002227
7501,0.320687195
7502,0.235150454
7503,0.136052997
7504,0.029249419
7505
7506
7507
7508
7509
7510
7511
7512
7513
7514
7515
7516
7517
7518
7519,0.000785008
7520,0.069816288
7521,0.214387109
7522,0.354166247
7523,0.418346675
7524,0.399267012
7525,0.346056002
7526,0.257012784
7527,0.127610692
7528,0.015980982
7529
7530
7531
7532
7533
7534
7535
7536
7537
7538
7539
7540
7541
7542
7543
7544,0.011872883
7545,0.033593387
7546,0.057900006
7547,0.08875076
7548,0.116560324
7549,0.120993838
7550,0.105809263
7551,0.065775157
7552,0.011030823
7553
7554
7555
7556
7557
7558
7559
7560
7561
7562
7563
7564
7565
7566
7567
7568,0.00704295
7569,0.025810463
7570,0.048941678
7571,0.074510993
7572,0.095603585
7573,0.09825074
7574,0.081877171
7575,0.041161733
7576,0.004943293
7577
7578
7579
7580
7581
7582
7583
7584
7585
7586
7587
7588
7589
7590
7591
7592,0.06066229
7593,0.204239962
7594,0.343341823
7595,0.418709
7596,0.420161246
7597,0.374339167
7598,0.276004863
7599,0.151482646
7600,0.026727316
7601
7602
7603
7604
7605
7606
7607
7608
7609
7610
7611
7612
7613
7614
7615,0.000292762
7616,0.056849973
7617,0.1593112
7618,0.23843318
7619,0.284523316
7620,0.297508861
7621,0.284787173
7622,0.235020806
7623,0.144349711
7624,0.022056697
7625
7626
7627
7628
7629
7630
7631
7632
7633
7634
7635
7636
7637
7638
7639,0.000678622
7640,0.10962833
7641,0.307450024
7642,0.444478031
7643,0.52171447
7644,0.540702771
7645,0.503364148
7646,0.410269932
7647,0.262138046
7648,0.044851941
7649
7650
7651
7652
7653
7654
7655
7656
7657
7658
7659
7660
7661
7662
7663,0.000248493
7664,0.045398622
7665,0.150711848
7666,0.234810377
7667,0.28171826
7668,0.265182285
7669,0.185883241
7670,0.099746527
7671,0.039121639
7672,0.002770463
7673
7674
7675
7676
7677
7678
7679
7680
7681
7682
7683
7684
7685
7686
7687
7688,0.00358143
7689,0.020300039
7690,0.041049991
7691,0.05757059
7692,0.059812461
7693,0.048531535
7694,0.031891191
7695,0.011884871
7696
7697
7698
7699
7700
7701
7702
7703
7704
7705
7706
7707
7708
7709
7710
7711
7712,0.008483376
7713,0.038609197
7714,0.084678508
7715,0.133795646
7716,0.152027074
7717,0.15346534
7718,0.125523957
7719,0.06719654
7720,0.006272079
7721
7722
7723
7724
7725
7726
7727
7728
7729
7730
7731
7732
7733
7734
7735
7736,0.041843168
7737,0.134376924
7738,0.218156118
7739,0.259726115
7740,0.256085809
7741,0.201835801
7742,0.120904574
7743,0.052590158
7744,0.002446321
7745
7746
7747
7748
7749
7750
7751
7752
7753
7754
7755
7756
7757
7758
7759
7760,0.005488097
7761,0.02487735
7762,0.040197235
7763,0.051360677
7764,0.051609695
7765,0.045259132
7766,0.03356863
7767,0.017819029
7768,0.001177823
7769
7770
7771
7772
7773
7774
7775
7776
7777
7778
7779
7780
7781
7782
7783
7784,0.03010161
7785,0.175909942
7786,0.33933483
7787,0.426773976
7788,0.443602997
7789,0.409878572
7790,0.327881608
7791,0.192136927
7792,0.018096621
7793
7794
7795
7796
7797
7798
7799
7800
7801
7802
7803
7804
7805
7806
7807
7808,0.06369284
7809,0.199577867
7810,0.329780313
7811,0.397385998
7812,0.388283051
7813,0.32922063
7814,0.220426276
7815,0.102816012
7816,0.005008187
7817
7818
7819
7820
7821
7822
7823
7824
7825
7826
7827
7828
7829
7830
7831
7832,0.045476033
7833,0.144965909
7834,0.205207808
7835,0.224714336
7836,0.212957865
7837,0.174865892
7838,0.119382549
7839,0.058306527
7840,0.003385248
7841
7842
7843
7844
7845
7846
7847
7848
7849
7850
7851
7852
7853
7854
7855
7856,0.026856822
7857,0.115973192
7858,0.255216558
7859,0.358830204
7860,0.363718906
7861,0.306658963
7862,0.210791607
7863,0.092353731
7864,0.004231759
7865
7866
7867
7868
7869
7870
7871
7872
7873
7874
7875
7876
7877
7878
7879
7880,0.014686718
7881,0.067826095
7882,0.136099519
7883,0.196168979
7884,0.23802391
7885,0.2198596
7886,0.163301821
7887,0.082525107
7888,0.00338783
7889
7890
7891
7892
7893
7894
7895
7896
7897
7898
7899
7900
7901
7902
7903
7904,0.007795354
7905,0.040001718
7906,0.079590084
7907,0.121449354
7908,0.145591435
7909,0.152711321
7910,0.117948348
7911,0.050975467
7912,0.000957919
7913
7914
7915
7916
7917
7918
7919
7920
7921
7922
7923
7924
7925
7926
7927
7928,0.006158923
7929,0.039924954
7930,0.078204066
7931,0.114210985
7932,0.119025548
7933,0.102217275
7934,0.061038338
7935,0.019580969
7936
7937
7938
7939
7940
7941
7942
7943
7944
7945
7946
7947
7948
7949
7950
7951
7952,0.00269169
7953,0.027672358
7954,0.08334039
7955,0.155804477
7956,0.18565098
7957,0.163013651
7958,0.117351007
7959,0.045440078
7960,0.000486173
7961
7962
7963
7964
7965
7966
7967
7968
7969
7970
7971
7972
7973
7974
7975
7976,0.045754801
7977,0.214109342
7978,0.393776103
7979,0.465816906
7980,0.465289127
7981,0.413649339
7982,0.315498747
7983,0.171674084
7984,0.007619071
7985
7986
7987
7988
7989
7990
7991
7992
7993
7994
7995
7996
7997
7998
7999
8000,0.071875407
8001,0.26481241
8002,0.406479073
8003,0.484088717
8004,0.501163131
8005,0.462631813
8006,0.368040784
8007,0.21961115
8008,0.010000053
8009
8010
8011
8012
8013
8014
8015
8016
8017
8018
8019
8020
8021
8022
8023
8024,0.056087146
8025,0.194951434
8026,0.335413905
8027,0.407746291
8028,0.403808144
8029,0.340292313
8030,0.226675867
8031,0.104173256
8032,0.002907363
8033
8034
8035
8036
8037
8038
8039
8040
8041
8042
8043
8044
8045
8046
8047
8048,0.018122862
8049,0.082716913
8050,0.151192083
8051,0.217082495
8052,0.233956179
8053,0.23617829
8054,0.214802698
8055,0.120444367
8056,0.0040699
8057
8058
8059
8060
8061
8062
8063
8064
8065
8066
8067
8068
8069
8070
8071
8072,0.01414369
8073,0.062857147
8074,0.109405628
8075,0.144973243
8076,0.166302905
8077,0.172709583
8078,0.137900726
8079,0.069009287
8080,0.000365072
8081
8082
8083
8084
8085
8086
8087
8088
8089
8090
8091
8092
8093
8094
8095
8096,0.053007563
8097,0.203921726
8098,0.363894941
8099,0.44771349
8100,0.487368116
8101,0.45429977
8102,0.359923411
8103,0.208645035
8104,0.00597823
8105
8106
8107
8108
8109
8110
8111
8112
8113
8114
8115
8116
8117
8118
8119
8120,0.04039378
8121,0.190963838
8122,0.337796496
8123,0.42645645
8124,0.451434988
8125,0.412231762
8126,0.313640893
8127,0.15343793
8128,0.003283919
8129
8130
8131
8132
8133
8134
8135
8136
8137
8138
8139
8140
8141
8142
8143
8144,0.032581378
8145,0.150314039
8146,0.275079117
8147,0.356213501
8148,0.388367849
8149,0.368873275
8150,0.2874521
8151,0.144235174
8152,0.002754909
8153
8154
8155
8156
8157
8158
8159
8160
8161
8162
8163
8164
8165
8166
8167
8168,0.03063388
8169,0.143023581
8170,0.265209831
8171,0.363690314
8172,0.417525267
8173,0.403280267
8174,0.318953492
8175,0.167110384
8176,0.002741414
8177
8178
8179
8180
8181
8182
8183
8184
8185
8186
8187
8188
8189
8190
8191
8192,0.023687386
8193,0.104289921
8194,0.189190869
8195,0.246165791
8196,0.279247607
8197,0.285639697
8198,0.233734242
8199,0.117418262
8200,0.001878603
8201
8202
8203
8204
8205
8206
8207
8208
8209
8210
8211
8212
8213
8214
8215
8216,0.035367896
8217,0.185059887
8218,0.334518972
8219,0.419917822
8220,0.441805101
8221,0.402387545
8222,0.303328162
8223,0.147231465
8224,0.001839649
8225
8226
8227
8228
8229
8230
8231
8232
8233
8234
8235
8236
8237
8238
8239
8240,0.034517833
8241,0.122569149
8242,0.160869503
8243,0.163832974
8244,0.146110796
8245,0.107599343
8246,0.066385998
8247,0.023393936
8248
8249
8250
8251
8252
8253
8254
8255
8256
8257
8258
8259
8260
8261
8262
8263
8264,0.041114215
8265,0.17240005
8266,0.294280414
8267,0.382910576
8268,0.405887571
8269,0.376040129
8270,0.286700931
8271,0.141837627
8272,0.001570438
8273
8274
8275
8276
8277
8278
8279
8280
8281
8282
8283
8284
8285
8286
8287
8288,0.007490456
8289,0.037605908
8290,0.062579073
8291,0.077358645
8292,0.077725597
8293,0.060967495
8294,0.035725695
8295,0.010617864
8296
8297
8298
8299
8300
8301
8302
8303
8304
8305
8306
8307
8308
8309
8310
8311
8312,0.002219013
8313,0.030041215
8314,0.06324458
8315,0.086499698
8316,0.090037991
8317,0.075591088
8318,0.050703253
8319,0.018196715
8320
8321
8322
8323
8324
8325
8326
8327
8328
8329
8330
8331
8332
8333
8334
8335
8336,0.023301497
8337,0.107147031
8338,0.192812802
8339,0.255169633
8340,0.279234567
8341,0.256501221
8342,0.176143163
8343,0.062808231
8344,0.000283281
8345
8346
8347
8348
8349
8350
8351
8352
8353
8354
8355
8356
8357
8358
8359
8360,0.005566701
8361,0.040476743
8362,0.079145202
8363,0.106269611
8364,0.112949899
8365,0.098795734
8366,0.066809305
8367,0.024699754
8368,0.00014164
8369
8370
8371
8372
8373
8374
8375
8376
8377
8378
8379
8380
8381
8382
8383
8384,0.016811402
8385,0.099922707
8386,0.198763527
8387,0.285316957
8388,0.331457618
8389,0.318171286
8390,0.247876974
8391,0.109686192
8392,0.000283281
8393
8394
8395
8396
8397
8398
8399
8400
8401
8402
8403
8404
8405
8406
8407
8408,0.037898838
8409,0.176746596
8410,0.311882592
8411,0.396299683
8412,0.42075818
8413,0.394009231
8414,0.298357332
8415,0.142020115
8416,0.000531774
8417
8418
8419
8420
8421
8422
8423
8424
8425
8426
8427
8428
8429
8430
8431
8432,0.012154769
8433,0.083954211
8434,0.15976397
8435,0.196843148
8436,0.200021368
8437,0.171787009
8438,0.11729675
8439,0.043630977
8440
8441
8442
8443
8444
8445
8446
8447
8448
8449
8450
8451
8452
8453
8454
8455
8456,0.018171908
8457,0.093546552
8458,0.154380383
8459,0.155780355
8460,0.120078677
8461,0.072249743
8462,0.035996364
8463,0.009477836
8464
8465
8466
8467
8468
8469
8470
8471
8472
8473
8474
8475
8476
8477
8478
8479
8480,0.016876275
8481,0.128556383
8482,0.293879151
8483,0.384160142
8484,0.415923786
8485,0.379077379
8486,0.276721888
8487,0.119360841
8488,0.000283281
8489
8490
8491
8492
8493
8494
8495
8496
8497
8498
8499
8500
8501
8502
8503
8504,0.027454537
8505,0.17671581
8506,0.349682998
8507,0.442654512
8508,0.458559394
8509,0.414622969
8510,0.308679718
8511,0.13412526
8512,0.00014164
8513
8514
8515
8516
8517
8518
8519
8520
8521
8522
8523
8524
8525
8526
8527
8528,0.014912584
8529,0.087709446
8530,0.171848743
8531,0.237605173
8532,0.267886393
8533,0.246888453
8534,0.173811962
8535,0.06624819
8536,0.000283281
8537
8538
8539
8540
8541
8542
8543
8544
8545
8546
8547
8548
8549
8550
8551
8552,0.010457778
8553,0.078034413
8554,0.163818978
8555,0.237042901
8556,0.258857226
8557,0.232533316
8558,0.162280721
8559,0.062610534
8560,0.00014164
8561
8562
8563
8564
8565
8566
8567
8568
8569
8570
8571
8572
8573
8574
8575
8576,0.001809891
8577,0.029450215
8578,0.065665764
8579,0.102305883
8580,0.123135038
8581,0.123223026
8582,0.093223311
8583,0.036864952
8584,0.00014164
8585
8586
8587
8588
8589
8590
8591
8592
8593
8594
8595
8596
8597
8598
8599
8600,0.004838399
8601,0.030517867
8602,0.044092649
8603,0.052023622
8604,0.060962336
8605,0.069423678
8606,0.043580639
8607,0.010440119
8608
8609
8610
8611
8612
8613
8614
8615
8616
8617
8618
8619
8620
8621
8622
8623
8624,0.003414298
8625,0.034334833
8626,0.078775098
8627,0.112429877
8628,0.103092695
8629,0.0760322
8630,0.048276807
8631,0.014008865
8632,0.00014164
8633
8634
8635
8636
8637
8638
8639
8640
8641
8642
8643
8644
8645
8646
8647
8648,0.011996028
8649,0.062562346
8650,0.127369709
8651,0.149724093
8652,0.139153343
8653,0.096945659
8654,0.046552776
8655,0.009016997
8656
8657
8658
8659
8660
8661
8662
8663
8664
8665
8666
8667
8668
8669
8670
8671
8672,0.01755074
8673,0.107791789
8674,0.179729596
8675,0.218993144
8676,0.225891383
8677,0.189960026
8678,0.120015128
8679,0.030915234
8680,0.00014164
8681
8682
8683
8684
8685
8686
8687
8688
8689
8690
8691
8692
8693
8694
8695
8696,0.005290489
8697,0.054936313
8698,0.125999362
8699,0.174737056
8700,0.179916443
8701,0.185839279
8702,0.139917159
8703,0.044349141
8704,0.000283281
8705
8706
8707
8708
8709
8710
8711
8712
8713
8714
8715
8716
8717
8718
8719
8720,0.018889627
8721,0.110052013
8722,0.224226458
8723,0.330894096
8724,0.389122828
8725,0.365945137
8726,0.277452886
8727,0.123509643
8728,0.000815055
8729
8730
8731
8732
8733
8734
8735
8736
8737
8738
8739
8740
8741
8742
8743
8744,0.070593607
8745,0.256275275
8746,0.394197906
8747,0.464361177
8748,0.475732051
8749,0.430702598
8750,0.326304946
8751,0.156615
8752,0.001428798
8753
8754
8755
8756
8757
8758
8759
8760
